run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh4,10,10,0,108.746,1,1.51809,7.06341,-67.4058,29.5705,10,0.04,0.05,0.0357143
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh5,10,0,1,834.652,0,1.51809,4.4726,nan,nan,0,0.04,0.03,0.0357143
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh1,10,0,1,715.801,0,8.03595,8.33879,nan,nan,0,0.057,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh4,10,10,0,460.397,1,8.03595,7.89685,-79.9401,17.0361,10,0.057,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh5,10,10,0,288.25,1,8.03595,6.50757,-75.8726,21.1036,10,0.057,0.037,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh6,10,10,0,557.718,0,8.03595,3.52281,-81.6059,15.3704,10,0.057,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh7,7,0,1,682.374,0,8.01543,0.732705,nan,nan,0,0.057,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh0,10,0,1,715.801,0,8.33879,8.03595,nan,nan,0,0.04,0.057,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh4,10,10,0,263.157,1,8.33879,7.89685,-75.082,21.8943,10,0.04,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh6,10,10,0,200.334,1,8.33879,3.52281,-72.7128,24.2635,10,0.04,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh3,10,10,0,231.994,1,9.98117,12.1735,-73.9859,22.9904,10,0.027,0.027,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh7,7,7,0,412.768,1,9.99051,0.732705,-78.9917,17.9846,7,0.027,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh2,10,10,0,231.994,1,12.1735,9.98117,-73.9859,22.9904,10,0.027,0.027,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh5,10,0,1,956.118,0,12.1735,6.50757,nan,nan,0,0.027,0.037,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh7,7,7,0,413.594,1,12.4337,0.732705,-79.0091,17.9671,7,0.027,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh0,10,10,0,460.397,1,7.89685,8.03595,-79.9401,17.0361,10,0.05,0.057,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh1,10,10,0,263.157,1,7.89685,8.33879,-75.082,21.8943,10,0.05,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh5,10,0,1,744.354,0,7.89685,6.50757,nan,nan,0,0.05,0.037,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh6,10,10,0,106.382,1,7.89685,3.52281,-67.2149,29.7614,10,0.05,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh0,10,10,0,288.25,1,6.50757,8.03595,-75.8726,21.1036,10,0.037,0.057,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh3,10,0,1,956.118,0,6.50757,12.1735,nan,nan,0,0.037,0.027,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh4,10,0,1,744.354,0,6.50757,7.89685,nan,nan,0,0.037,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh6,10,0,1,837.155,0,6.50757,3.52281,nan,nan,0,0.037,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh7,7,0,1,609.205,0,6.81648,0.732705,nan,nan,0,0.037,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh0,10,10,0,557.718,0,3.52281,8.03595,-81.6059,15.3704,10,0.04,0.057,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh1,10,10,0,200.334,1,3.52281,8.33879,-72.7128,24.2635,10,0.04,0.04,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh4,10,10,0,106.382,1,3.52281,7.89685,-67.2149,29.7614,10,0.04,0.05,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh5,10,0,1,837.155,0,3.52281,6.50757,nan,nan,0,0.04,0.037,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh0,7,0,1,682.374,0,0.732705,8.01543,nan,nan,0,0.05,0.057,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh2,7,7,0,412.768,1,0.732705,9.99051,-78.9917,17.9846,7,0.05,0.027,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh3,7,7,0,413.594,1,0.732705,12.4337,-79.0091,17.9671,7,0.05,0.027,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh5,7,0,1,609.205,0,0.732705,6.81648,nan,nan,0,0.05,0.037,0.041
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh1,10,0,1,705.515,0,8.05927,8.30104,nan,nan,0,0.06,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh4,10,10,0,449.309,1,8.05927,7.87978,-79.7284,17.2479,10,0.06,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh5,10,10,0,299.105,1,8.05927,7.46234,-76.1937,20.7826,10,0.06,0.04,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh6,10,10,0,546.579,0,8.05927,5.61154,-81.4306,15.5457,10,0.06,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh7,10,0,1,687.374,0,8.05927,2.53917,nan,nan,0,0.06,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh8,3,0,1,703.206,0,8.032,0.255882,nan,nan,0,0.06,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh0,10,0,1,705.515,0,8.30104,8.05927,nan,nan,0,0.043,0.06,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh4,10,10,0,266.872,1,8.30104,7.87978,-75.2037,21.7726,10,0.043,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh6,10,10,0,202.134,1,8.30104,5.61154,-72.7904,24.1859,10,0.043,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh3,10,10,0,217.308,1,9.97973,12.7426,-73.4176,23.5587,10,0.033,0.033,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh5,2,0,1,998.263,0,9.99079,7.46091,nan,nan,0,0.033,0.04,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh7,10,10,0,405.81,1,9.97973,2.53917,-78.844,18.1323,10,0.033,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh8,3,3,0,382.243,1,9.99564,0.255882,-78.3245,18.6518,3,0.033,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh2,10,10,0,217.308,1,12.7426,9.97973,-73.4176,23.5587,10,0.033,0.033,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh5,10,0,1,947.302,0,12.7426,7.46234,nan,nan,0,0.033,0.04,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh7,10,10,0,408.613,1,12.7426,2.53917,-78.9039,18.0724,10,0.033,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh8,3,3,0,407.061,1,12.7565,0.255882,-78.8709,18.1054,3,0.033,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh0,10,10,0,449.309,1,7.87978,8.05927,-79.7284,17.2479,10,0.05,0.06,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh1,10,10,0,266.872,1,7.87978,8.30104,-75.2037,21.7726,10,0.05,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh5,10,0,1,745.219,0,7.87978,7.46234,nan,nan,0,0.05,0.04,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh6,10,10,0,103.099,1,7.87978,5.61154,-66.9423,30.034,10,0.05,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh0,10,10,0,299.105,1,7.46234,8.05927,-76.1937,16.7167,10,0.04,0.06,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh2,2,0,1,998.263,0,7.46091,9.99079,nan,nan,0,0.04,0.033,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh3,10,0,1,947.302,0,7.46234,12.7426,nan,nan,0,0.04,0.033,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh4,10,0,1,745.219,0,7.46234,7.87978,nan,nan,0,0.04,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh6,10,0,1,839.281,0,7.46234,5.61154,nan,nan,0,0.04,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh7,10,0,1,603.231,0,7.46234,2.53917,nan,nan,0,0.04,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh8,3,0,1,630.07,0,7.47464,0.255882,nan,nan,0,0.04,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh0,10,10,0,546.579,0,5.61154,8.05927,-81.4306,15.5457,10,0.043,0.06,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh1,10,10,0,202.134,1,5.61154,8.30104,-72.7904,24.1859,10,0.043,0.043,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh4,10,10,0,103.099,1,5.61154,7.87978,-66.9423,30.034,10,0.043,0.05,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh5,10,0,1,839.281,0,5.61154,7.46234,nan,nan,0,0.043,0.04,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh0,10,0,1,687.374,0,2.53917,8.05927,nan,nan,0,0.05,0.06,0.0446667
juelich_pilot_d60_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh2,10,10,0,405.81,1,2.53917,9.97973,-78.844,18.1323,10,0.05,0.033,0.0446667
