run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh0,2,2,0,482.606,1,4.83201,8.08987,-80.3494,16.6268,2,0.008,0.008,0.00514286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh1,2,2,0,259.778,1,4.83201,8.35386,-74.9697,22.0065,2,0.008,0.006,0.00514286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh4,veh5,2,0,1,745.244,0,4.83201,2.1357,nan,nan,0,0.008,0.006,0.00514286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh0,2,2,0,269.666,1,2.1357,8.08987,-75.294,21.6822,2,0.006,0.008,0.00514286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh3,2,0,1,974.349,0,2.1357,7.77566,nan,nan,0,0.006,0.004,0.00514286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,8,9,veh5,veh4,2,0,1,745.244,0,2.1357,4.83201,nan,nan,0,0.006,0.008,0.00514286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh1,2,0,1,728.427,0,8.06104,8.32885,nan,nan,0,0.01,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh4,2,2,0,473.008,1,8.06104,6.74301,-80.175,16.8013,2,0.01,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh5,2,2,0,277.123,1,8.06104,4.05701,-75.5309,21.4454,2,0.01,0.006,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh0,veh6,2,2,0,568.835,0,8.06104,1.07654,-81.7774,15.1989,2,0.01,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh1,veh0,2,0,1,728.427,0,8.32885,8.06104,nan,nan,0,0.008,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh1,veh4,2,2,0,260.221,1,8.32885,6.74301,-74.9846,21.9917,2,0.008,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh1,veh6,2,2,0,199.147,1,8.32885,1.07654,-72.6612,24.3151,2,0.008,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh2,veh3,2,2,0,247.476,1,10.0184,9.86034,-74.5479,22.4283,2,0.004,0.004,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh3,veh2,2,2,0,247.476,1,9.86034,10.0184,-74.5479,22.4283,2,0.004,0.004,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh3,veh5,2,0,1,966.384,0,9.86034,4.05701,nan,nan,0,0.004,0.006,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh0,2,2,0,473.008,1,6.74301,8.06104,-80.175,16.8013,2,0.01,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh1,2,2,0,260.221,1,6.74301,8.32885,-74.9846,21.9917,2,0.01,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh5,2,0,1,744.413,0,6.74301,4.05701,nan,nan,0,0.01,0.006,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh4,veh6,2,2,0,109.122,1,6.74301,1.07654,-67.4359,29.5404,2,0.01,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh0,2,2,0,277.123,1,4.05701,8.06104,-75.5309,21.4454,2,0.006,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh3,2,0,1,966.384,0,4.05701,9.86034,nan,nan,0,0.006,0.004,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh4,2,0,1,744.413,0,4.05701,6.74301,nan,nan,0,0.006,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh5,veh6,2,0,1,834.148,0,4.05701,1.07654,nan,nan,0,0.006,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh0,2,2,0,568.835,0,1.07654,8.06104,-81.7774,15.1989,2,0.008,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh1,2,2,0,199.147,1,1.07654,8.32885,-72.6612,24.3151,2,0.008,0.008,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh4,2,2,0,109.122,1,1.07654,6.74301,-67.4359,29.5404,2,0.008,0.01,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,9,10,veh6,veh5,2,0,1,834.148,0,1.07654,4.05701,nan,nan,0,0.008,0.006,0.00714286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh1,2,0,1,717.884,0,8.0396,8.34384,nan,nan,0,0.011,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh4,2,2,0,462.618,1,8.0396,7.85127,-79.982,16.9943,2,0.011,0.01,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh5,2,2,0,286.215,1,8.0396,6.11064,-75.8112,21.1651,2,0.011,0.007,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh6,2,2,0,559.753,0,8.0396,3.16453,-81.6375,15.3387,2,0.011,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh7,1,0,1,681.728,0,7.99361,0.513108,nan,nan,0,0.011,0.00714286,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh0,2,0,1,717.884,0,8.34384,8.0396,nan,nan,0,0.008,0.011,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh4,2,2,0,262.482,1,8.34384,7.85127,-75.0596,21.9166,2,0.008,0.01,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh6,2,2,0,200.052,1,8.34384,3.16453,-72.7005,24.2758,2,0.008,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh3,2,2,0,234.867,1,9.96186,11.845,-74.0932,22.8831,2,0.005,0.005,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh7,1,1,0,413.649,1,9.98317,0.513108,-79.0103,17.9659,1,0.005,0.00714286,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh2,2,2,0,234.867,1,11.845,9.96186,-74.0932,22.8831,2,0.005,0.005,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh5,2,0,1,957.765,0,11.845,6.11064,nan,nan,0,0.005,0.007,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh7,1,1,0,414.251,1,12.33,0.513108,-79.023,17.9533,1,0.005,0.00714286,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh0,2,2,0,462.618,1,7.85127,8.0396,-79.982,16.9943,2,0.01,0.011,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh1,2,2,0,262.482,1,7.85127,8.34384,-75.0596,21.9166,2,0.01,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh5,2,0,1,744.305,0,7.85127,6.11064,nan,nan,0,0.01,0.007,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh4,veh6,2,2,0,106.887,1,7.85127,3.16453,-67.2561,29.7202,2,0.01,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh0,2,2,0,286.215,1,6.11064,8.0396,-75.8112,21.1651,2,0.007,0.011,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh3,2,0,1,957.765,0,6.11064,11.845,nan,nan,0,0.007,0.005,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh4,2,0,1,744.305,0,6.11064,7.85127,nan,nan,0,0.007,0.01,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh6,2,0,1,836.652,0,6.11064,3.16453,nan,nan,0,0.007,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh5,veh7,1,0,1,609.841,0,6.65447,0.513108,nan,nan,0,0.007,0.00714286,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh0,2,2,0,559.753,0,3.16453,8.0396,-81.6375,15.3387,2,0.008,0.011,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh1,2,2,0,200.052,1,3.16453,8.34384,-72.7005,24.2758,2,0.008,0.008,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh4,2,2,0,106.887,1,3.16453,7.85127,-67.2561,29.7202,2,0.008,0.01,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh6,veh5,2,0,1,836.652,0,3.16453,6.11064,nan,nan,0,0.008,0.007,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh0,1,0,1,681.728,0,0.513108,7.99361,nan,nan,0,0.00714286,0.011,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh2,1,1,0,413.649,1,0.513108,9.98317,-79.0103,17.9659,1,0.00714286,0.005,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh3,1,1,0,414.251,1,0.513108,12.33,-79.023,17.9533,1,0.00714286,0.005,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh7,veh5,1,0,1,609.841,0,0.513108,6.65447,nan,nan,0,0.00714286,0.007,0.00764286
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh1,2,0,1,707.555,0,8.05339,8.28143,nan,nan,0,0.012,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh4,2,2,0,451.527,1,8.05339,7.88276,-79.7712,17.2051,2,0.012,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh5,2,2,0,296.857,1,8.05339,7.44891,-76.1283,20.848,2,0.012,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh6,2,2,0,548.97,0,8.05339,5.18677,-81.4686,15.5077,2,0.012,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh7,2,0,1,686.339,0,8.05339,2.11708,nan,nan,0,0.012,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh0,2,0,1,707.555,0,8.28143,8.05339,nan,nan,0,0.008,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh4,2,2,0,266.076,1,8.28143,7.88276,-75.1778,21.7985,2,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh6,2,2,0,201.712,1,8.28143,5.18677,-72.7723,24.204,2,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh3,2,2,0,220.256,1,9.94373,12.7454,-73.535,23.4412,2,0.006,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh7,2,2,0,407.302,1,9.94373,2.11708,-78.8759,18.1004,2,0.006,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh2,2,2,0,220.256,1,12.7454,9.94373,-73.535,23.4412,2,0.006,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh5,2,0,1,949.097,0,12.7454,7.44891,nan,nan,0,0.006,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh7,2,2,0,409.636,1,12.7454,2.11708,-78.9256,18.0507,2,0.006,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh0,2,2,0,451.527,1,7.88276,8.05339,-79.7712,17.2051,2,0.01,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh1,2,2,0,266.076,1,7.88276,8.28143,-75.1778,21.7985,2,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh5,2,0,1,744.987,0,7.88276,7.44891,nan,nan,0,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh6,2,2,0,103.879,1,7.88276,5.18677,-67.0079,29.9683,2,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh0,2,2,0,296.857,1,7.44891,8.05339,-76.1283,20.848,2,0.008,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh3,2,0,1,949.097,0,7.44891,12.7454,nan,nan,0,0.008,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh4,2,0,1,744.987,0,7.44891,7.88276,nan,nan,0,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh6,2,0,1,838.967,0,7.44891,5.18677,nan,nan,0,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh5,veh7,2,0,1,604.794,0,7.44891,2.11708,nan,nan,0,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh0,2,2,0,548.97,0,5.18677,8.05339,-81.4686,15.5077,2,0.008,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh1,2,2,0,201.712,1,5.18677,8.28143,-72.7723,24.204,2,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh4,2,2,0,103.879,1,5.18677,7.88276,-67.0079,29.9683,2,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh6,veh5,2,0,1,838.967,0,5.18677,7.44891,nan,nan,0,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh0,2,0,1,686.339,0,2.11708,8.05339,nan,nan,0,0.01,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh2,2,2,0,407.302,1,2.11708,9.94373,-78.8759,18.1004,2,0.01,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh3,2,2,0,409.636,1,2.11708,12.7454,-78.9256,18.0507,2,0.01,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh7,veh5,2,0,1,604.794,0,2.11708,7.44891,nan,nan,0,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh1,2,0,1,697.437,0,8.04687,8.30925,nan,nan,0,0.012,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh4,2,2,0,440.447,1,8.04687,7.91446,-79.5554,17.4209,2,0.012,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh5,2,2,0,308.217,1,8.04687,7.46143,-76.4544,20.5218,2,0.012,0.008,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh6,2,2,0,536.446,0,8.04687,7.22541,-81.2681,15.7082,2,0.012,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh7,2,0,1,690.756,0,8.04687,4.23355,nan,nan,0,0.012,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh8,2,0,1,706.535,0,8.04687,1.29931,nan,nan,0,0.012,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh1,veh0,2,0,1,697.437,0,8.30925,8.04687,nan,nan,0,0.01,0.012,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh1,veh4,2,2,0,270.266,1,8.30925,7.91446,-75.3134,21.6628,2,0.01,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh1,veh6,2,2,0,204.028,1,8.30925,7.22541,-72.8715,24.1048,2,0.01,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh2,veh3,2,2,0,205.6,1,9.99864,12.712,-72.9368,24.0395,2,0.008,0.008,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh2,veh5,2,0,1,991.982,0,9.99864,7.46143,nan,nan,0,0.008,0.008,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh2,veh7,2,2,0,400.588,1,9.99864,4.23355,-78.7316,18.2447,2,0.008,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh2,veh8,2,2,0,377.779,1,9.99864,1.29931,-78.2223,18.754,2,0.008,0.01,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh3,veh2,2,2,0,205.6,1,12.712,9.99864,-72.9368,24.0395,2,0.008,0.008,0.00955556
juelich_pilot_d60_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh3,veh5,2,0,1,940.125,0,12.712,7.46143,nan,nan,0,0.008,0.008,0.00955556
