t,src,dst,tx,rxOk,per,dist_m,v_src,v_dst,rssi_dbm,snr_db,phyN,cbr_tx,cbr_rx,cbr_global
285,veh23,veh7,10,9,0.1,236.27,6.2281,0,-72.1854,24.7909,9,0.139,0.142,0.134437
285,veh23,veh31,10,9,0.1,502.07,6.2281,2.59572,-77.3844,19.5918,9,0.139,0.122,0.134437
285,veh23,veh22,10,9,0.1,332.518,6.2281,2.28364,-75.0413,21.935,9,0.139,0.148,0.134437
285,veh23,veh26,10,5,0.5,514.293,6.2281,6.51291,-78.0423,18.934,5,0.139,0.133,0.134437
285,veh23,veh20,10,10,0,175.859,6.2281,13.3874,-71.4295,25.5467,10,0.139,0.147,0.134437
285,veh23,veh13,10,10,0,64.6954,6.2281,14.4096,-60.37,36.6063,10,0.139,0.144,0.134437
285,veh19,veh30,10,4,0.6,513.868,8.79289,3.6472,-75.91,7.76645,4,0.131,0.097,0.134437
285,veh19,veh29,10,0,1,639.901,8.79289,12.4272,nan,nan,0,0.131,0.145,0.134437
285,veh19,veh28,10,0,1,571.516,8.79289,8.96212,nan,nan,0,0.131,0.14,0.134437
285,veh19,veh25,10,0,1,642.402,8.79289,2.49889,nan,nan,0,0.131,0.15,0.134437
285,veh19,veh23,10,2,0.8,531.098,8.79289,6.2281,-75.4986,21.4777,2,0.131,0.139,0.134437
285,veh19,veh27,10,1,0.9,839.054,8.79289,12.0524,-79.9426,17.0337,1,0.131,0.137,0.134437
285,veh19,veh21,10,1,0.9,413.042,8.79289,7.77283,-79.9343,17.042,1,0.131,0.144,0.134437
285,veh19,veh10,10,1,0.9,512.234,8.79289,14.6649,-74.5869,16.6998,1,0.131,0.089,0.134437
285,veh19,veh24,10,0,1,638.061,8.79289,0.406318,nan,nan,0,0.131,0.143,0.134437
285,veh19,veh7,10,3,0.7,641.642,8.79289,0,-75.1487,21.8276,3,0.131,0.142,0.134437
285,veh19,veh31,10,6,0.4,310.958,8.79289,2.59572,-73.1244,13.142,6,0.131,0.122,0.134437
285,veh19,veh22,10,0,1,666.558,8.79289,2.28364,nan,nan,0,0.131,0.148,0.134437
285,veh19,veh26,10,0,1,935.771,8.79289,6.51291,nan,nan,0,0.131,0.133,0.134437
285,veh19,veh20,10,5,0.5,356.273,8.79289,13.3874,-71.5551,25.4212,5,0.131,0.147,0.134437
285,veh19,veh13,10,3,0.7,467.741,8.79289,14.4096,-76.413,20.5633,3,0.131,0.144,0.134437
285,veh27,veh30,10,2,0.8,1268.26,12.0524,3.6472,-80.9966,10.0253,2,0.137,0.097,0.134437
285,veh27,veh29,10,10,0,228.69,12.0524,12.4272,-72.361,17.8142,10,0.137,0.145,0.134437
285,veh27,veh28,10,7,0.3,329.494,12.0524,8.96212,-75.2339,18.044,7,0.137,0.14,0.134437
285,veh27,veh25,10,9,0.1,269.202,12.0524,2.49889,-72.6973,17.9779,9,0.137,0.15,0.134437
285,veh27,veh23,10,6,0.4,355.7,12.0524,6.2281,-72.8603,17.8465,6,0.137,0.139,0.134437
285,veh27,veh19,10,3,0.7,839.054,12.0524,8.79289,-77.6749,15.6264,3,0.137,0.131,0.134437
285,veh27,veh21,10,4,0.6,474.283,12.0524,7.77283,-76.0624,20.9139,4,0.137,0.144,0.134437
285,veh27,veh10,10,1,0.9,1307.42,12.0524,14.6649,-81.3276,15.6487,1,0.137,0.089,0.134437
285,veh27,veh24,10,7,0.3,211.594,12.0524,0.406318,-69.739,20.0848,7,0.137,0.143,0.134437
285,veh27,veh7,10,6,0.4,493.799,12.0524,0,-78.2633,18.713,6,0.137,0.142,0.134437
285,veh27,veh31,10,1,0.9,857.342,12.0524,2.59572,-80.5478,16.4285,1,0.137,0.122,0.134437
285,veh27,veh22,10,6,0.4,253.288,12.0524,2.28364,-73.5461,20.1914,6,0.137,0.148,0.134437
285,veh27,veh26,10,7,0.3,191.391,12.0524,6.51291,-68.8328,21.0454,7,0.137,0.133,0.134437
285,veh27,veh20,10,5,0.5,511.663,12.0524,13.3874,-77.089,13.0591,5,0.137,0.147,0.134437
285,veh27,veh13,10,5,0.5,400.74,12.0524,14.4096,-76.1887,14.2117,5,0.137,0.144,0.134437
285,veh21,veh30,10,2,0.8,910.62,7.77283,3.6472,-78.8383,18.138,2,0.144,0.097,0.134437
285,veh21,veh29,10,8,0.2,344.413,7.77283,12.4272,-74.8782,22.0981,8,0.144,0.145,0.134437
285,veh21,veh28,10,10,0,342.11,7.77283,8.96212,-77.0679,19.9083,10,0.144,0.14,0.134437
285,veh21,veh25,10,7,0.3,383.956,7.77283,2.49889,-77.3271,19.6492,7,0.144,0.15,0.134437
285,veh21,veh23,10,10,0,125.123,7.77283,6.2281,-67.2829,29.6934,10,0.144,0.139,0.134437
285,veh21,veh19,10,8,0.2,413.042,7.77283,8.79289,-75.6469,21.3294,8,0.144,0.131,0.134437
285,veh21,veh27,10,4,0.6,474.283,7.77283,12.0524,-73.1311,23.8452,4,0.144,0.137,0.134437
285,veh21,veh10,10,5,0.5,921.935,7.77283,14.6649,-79.3936,17.5827,5,0.144,0.089,0.134437
285,veh21,veh24,10,8,0.2,262.891,7.77283,0.406318,-73.7771,23.1992,8,0.144,0.143,0.134437
285,veh21,veh7,10,8,0.2,267.614,7.77283,0,-74.6833,22.293,8,0.144,0.142,0.134437
285,veh21,veh31,10,5,0.5,384.945,7.77283,2.59572,-73.2206,23.7557,5,0.144,0.122,0.134437
285,veh21,veh22,10,7,0.3,402.36,7.77283,2.28364,-74.1341,22.8422,7,0.144,0.148,0.134437
285,veh21,veh26,10,4,0.6,619.916,7.77283,6.51291,-77.8598,19.1165,4,0.144,0.133,0.134437
285,veh21,veh20,10,10,0,59.3102,7.77283,13.3874,-61.4834,35.4928,10,0.144,0.147,0.134437
285,veh21,veh13,10,10,0,74.4012,7.77283,14.4096,-60.7795,36.1968,10,0.144,0.144,0.134437
285,veh10,veh30,10,10,0,105.907,14.6649,3.6472,-67.4395,29.5368,10,0.089,0.097,0.134437
285,veh10,veh29,10,3,0.7,1086.91,14.6649,12.4272,-80.2436,16.7327,3,0.089,0.145,0.134437
285,veh10,veh28,10,1,0.9,997.276,14.6649,8.96212,-79.1404,17.8359,1,0.089,0.14,0.134437
285,veh10,veh25,10,1,0.9,1069.5,14.6649,2.49889,-79.8448,17.1315,1,0.089,0.15,0.134437
285,veh10,veh23,10,1,0.9,1034.56,14.6649,6.2281,-80.8169,16.1594,1,0.089,0.139,0.134437
285,veh10,veh19,10,4,0.6,512.234,14.6649,8.79289,-77.6519,19.3244,4,0.089,0.131,0.134437
285,veh10,veh27,10,1,0.9,1307.42,14.6649,12.0524,-79.2201,17.7562,1,0.089,0.137,0.134437
285,veh10,veh21,10,3,0.7,921.935,14.6649,7.77283,-79.0311,17.9452,3,0.089,0.144,0.134437
285,veh10,veh24,10,1,0.9,1123.33,14.6649,0.406318,-80.2426,16.7337,1,0.089,0.143,0.134437
285,veh10,veh7,10,3,0.7,1152.45,14.6649,0,-78.7634,18.2129,3,0.089,0.142,0.134437
285,veh10,veh31,10,4,0.6,743.423,14.6649,2.59572,-77.1785,19.7978,4,0.089,0.122,0.134437
285,veh10,veh22,10,2,0.8,1092.81,14.6649,2.28364,-77.9341,19.0421,2,0.089,0.148,0.134437
285,veh10,veh26,10,1,0.9,1364.84,14.6649,6.51291,-81.2095,15.7668,1,0.089,0.133,0.134437
285,veh10,veh20,10,3,0.7,863.62,14.6649,13.3874,-78.7893,18.187,3,0.089,0.147,0.134437
285,veh10,veh13,10,1,0.9,970.006,14.6649,14.4096,-81.3864,15.5899,1,0.089,0.144,0.134437
285,veh24,veh30,10,1,0.9,1093.55,0.406318,3.6472,-78.4934,18.4829,1,0.143,0.097,0.134437
285,veh24,veh29,10,9,0.1,155.528,0.406318,12.4272,-69.3788,27.5975,9,0.143,0.145,0.134437
285,veh24,veh28,10,9,0.1,231.375,0.406318,8.96212,-72.206,24.7702,9,0.143,0.14,0.134437
285,veh24,veh25,10,9,0.1,217.611,0.406318,2.49889,-73.6366,23.3396,9,0.143,0.15,0.134437
285,veh24,veh23,10,10,0,148.438,0.406318,6.2281,-69.4444,27.5319,10,0.143,0.139,0.134437
285,veh24,veh19,10,6,0.4,638.061,0.406318,8.79289,-76.7652,20.2111,6,0.143,0.131,0.134437
285,veh24,veh27,10,9,0.1,211.594,0.406318,12.0524,-73.4748,23.5015,9,0.143,0.137,0.134437
285,veh24,veh21,10,9,0.1,262.891,0.406318,7.77283,-72.4525,24.5238,9,0.143,0.144,0.134437
285,veh24,veh10,10,1,0.9,1123.33,0.406318,14.6649,-81.0393,15.937,1,0.143,0.089,0.134437
285,veh24,veh7,10,8,0.2,339.305,0.406318,0,-76.1677,20.8086,8,0.143,0.142,0.134437
285,veh24,veh31,10,5,0.5,646.942,0.406318,2.59572,-77.2505,19.7258,5,0.143,0.122,0.134437
285,veh24,veh22,10,8,0.2,221.903,0.406318,2.28364,-73.9741,23.0022,8,0.143,0.148,0.134437
285,veh24,veh26,10,7,0.3,366.302,0.406318,6.51291,-77.6785,19.2978,7,0.143,0.133,0.134437
285,veh24,veh20,10,8,0.2,300.736,0.406318,13.3874,-71.9509,25.0254,8,0.143,0.147,0.134437
285,veh24,veh13,10,8,0.2,189.156,0.406318,14.4096,-72.8325,24.1437,8,0.143,0.144,0.134437
285,veh7,veh30,10,3,0.7,1153.89,0,3.6472,-80.5617,16.4146,3,0.142,0.097,0.134437
285,veh7,veh29,10,2,0.8,487.624,0,12.4272,-74.9222,22.0541,2,0.142,0.145,0.134437
285,veh7,veh28,10,4,0.6,534.543,0,8.96212,-79.599,17.3773,4,0.142,0.14,0.134437
285,veh7,veh25,10,5,0.5,545.858,0,2.49889,-76.9177,20.0586,5,0.142,0.15,0.134437
285,veh7,veh23,10,7,0.3,236.27,0,6.2281,-74.2196,22.7566,7,0.142,0.139,0.134437
285,veh7,veh19,10,3,0.7,641.642,0,8.79289,-72.8741,24.1022,3,0.142,0.131,0.134437
285,veh7,veh27,10,5,0.5,493.799,0,12.0524,-77.049,19.9273,5,0.142,0.137,0.134437
285,veh7,veh21,10,6,0.4,267.614,0,7.77283,-72.7456,24.2307,6,0.142,0.144,0.134437
285,veh7,veh10,10,2,0.8,1152.45,0,14.6649,-79.8727,17.1036,2,0.142,0.089,0.134437
285,veh7,veh24,10,4,0.6,339.305,0,0.406318,-76.8077,20.1686,4,0.142,0.143,0.134437
285,veh7,veh31,10,5,0.5,485.218,0,2.59572,-75.3392,21.6371,5,0.142,0.122,0.134437
285,veh7,veh22,10,5,0.5,555.152,0,2.28364,-78.4849,18.4914,5,0.142,0.148,0.134437
285,veh7,veh26,10,2,0.8,680.184,0,6.51291,-77.3162,19.6601,2,0.142,0.133,0.134437
285,veh7,veh20,10,6,0.4,322.576,0,13.3874,-74.7774,22.1989,6,0.142,0.147,0.134437
285,veh7,veh13,10,6,0.4,272.737,0,14.4096,-73.2931,23.6832,6,0.142,0.144,0.134437
285,veh31,veh30,10,2,0.8,776.492,2.59572,3.6472,-78.2409,18.7353,2,0.122,0.097,0.134437
285,veh31,veh29,10,4,0.6,719.073,2.59572,12.4272,-77.8741,19.1022,4,0.122,0.145,0.134437
285,veh31,veh28,10,5,0.5,690.871,2.59572,8.96212,-79.1632,17.8131,5,0.122,0.14,0.134437
285,veh31,veh25,10,3,0.7,747.756,2.59572,2.49889,-79.9649,17.0113,3,0.122,0.15,0.134437
285,veh31,veh23,10,6,0.4,502.07,2.59572,6.2281,-75.7224,21.2539,6,0.122,0.139,0.134437
285,veh31,veh19,10,9,0.1,310.958,2.59572,8.79289,-73.5325,23.4438,9,0.122,0.131,0.134437
285,veh31,veh27,10,3,0.7,857.342,2.59572,12.0524,-80.2033,16.773,3,0.122,0.137,0.134437
285,veh31,veh21,10,7,0.3,384.945,2.59572,7.77283,-75.0451,21.9312,7,0.122,0.144,0.134437
285,veh31,veh10,10,5,0.5,743.423,2.59572,14.6649,-78.0821,18.8942,5,0.122,0.089,0.134437
285,veh31,veh24,10,5,0.5,646.942,2.59572,0.406318,-76.8435,20.1327,5,0.122,0.143,0.134437
285,veh31,veh7,10,7,0.3,485.218,2.59572,0,-76.4261,20.5502,7,0.122,0.142,0.134437
285,veh31,veh22,10,7,0.3,769.178,2.59572,2.28364,-79.2747,17.7016,7,0.122,0.148,0.134437
285,veh31,veh26,10,2,0.8,1003.76,2.59572,6.51291,-80.3006,16.6757,2,0.122,0.133,0.134437
285,veh31,veh20,10,6,0.4,360.236,2.59572,13.3874,-72.7732,24.2031,6,0.122,0.147,0.134437
285,veh31,veh13,10,6,0.4,459.345,2.59572,14.4096,-76.2783,20.698,6,0.122,0.144,0.134437
285,veh22,veh30,10,2,0.8,1043.34,2.28364,3.6472,-80.4054,16.5709,2,0.148,0.097,0.134437
285,veh22,veh29,10,9,0.1,67.5534,2.28364,12.4272,-62.6436,16.5162,9,0.148,0.145,0.134437
285,veh22,veh28,10,8,0.2,96.8278,2.28364,8.96212,-62.9244,11.7201,8,0.148,0.14,0.134437
285,veh22,veh25,10,10,0,24.2077,2.28364,2.49889,-53.2204,25.9371,10,0.148,0.15,0.134437
285,veh22,veh23,10,0,1,332.518,2.28364,6.2281,nan,nan,0,0.148,0.139,0.134437
285,veh22,veh19,10,0,1,666.558,2.28364,8.79289,nan,nan,0,0.148,0.131,0.134437
285,veh22,veh27,10,5,0.5,253.288,2.28364,12.0524,-70.6565,9.1243,5,0.148,0.137,0.134437
285,veh22,veh21,10,1,0.9,402.36,2.28364,7.77283,-70.389,26.5873,1,0.148,0.144,0.134437
285,veh22,veh10,10,0,1,1092.81,2.28364,14.6649,nan,nan,0,0.148,0.089,0.134437
285,veh22,veh24,10,2,0.8,221.903,2.28364,0.406318,-71.6809,25.2954,2,0.148,0.143,0.134437
285,veh22,veh7,10,0,1,555.152,2.28364,0,nan,nan,0,0.148,0.142,0.134437
285,veh22,veh31,10,0,1,769.178,2.28364,2.59572,nan,nan,0,0.148,0.122,0.134437
285,veh22,veh26,10,8,0.2,273.627,2.28364,6.51291,-72.6154,10.532,8,0.148,0.133,0.134437
285,veh22,veh20,10,0,1,410.841,2.28364,13.3874,nan,nan,0,0.148,0.147,0.134437
285,veh22,veh13,10,0,1,335.933,2.28364,14.4096,nan,nan,0,0.148,0.144,0.134437
285,veh26,veh30,10,2,0.8,1312.26,6.51291,3.6472,-81.6856,15.2907,2,0.133,0.097,0.134437
285,veh26,veh29,10,9,0.1,296.976,6.51291,12.4272,-72.8858,24.0905,9,0.133,0.145,0.134437
285,veh26,veh28,10,8,0.2,370.41,6.51291,8.96212,-74.8091,22.1672,8,0.133,0.14,0.134437
285,veh26,veh25,10,9,0.1,297.588,6.51291,2.49889,-74.1201,22.8562,9,0.133,0.15,0.134437
285,veh26,veh23,10,5,0.5,514.293,6.51291,6.2281,-77.2716,19.7046,5,0.133,0.139,0.134437
285,veh26,veh19,10,2,0.8,935.771,6.51291,8.79289,-78.635,18.3413,2,0.133,0.131,0.134437
285,veh26,veh27,10,10,0,191.391,6.51291,12.0524,-68.4361,28.5402,10,0.133,0.137,0.134437
285,veh26,veh21,10,5,0.5,619.916,6.51291,7.77283,-78.3042,18.672,5,0.133,0.144,0.134437
285,veh26,veh10,10,0,1,1364.84,6.51291,14.6649,nan,nan,0,0.133,0.089,0.134437
285,veh26,veh24,10,10,0,366.302,6.51291,0.406318,-77.2193,19.757,10,0.133,0.143,0.134437
285,veh26,veh7,10,6,0.4,680.184,6.51291,0,-76.9299,20.0464,6,0.133,0.142,0.134437
285,veh26,veh31,10,3,0.7,1003.76,6.51291,2.59572,-78.8786,18.0977,3,0.133,0.122,0.134437
285,veh26,veh22,10,9,0.1,273.627,6.51291,2.28364,-74.1184,22.8578,9,0.133,0.148,0.134437
285,veh26,veh20,10,6,0.4,645.575,6.51291,13.3874,-77.4703,19.506,6,0.133,0.147,0.134437
285,veh26,veh13,10,5,0.5,545.855,6.51291,14.4096,-78.327,18.6492,5,0.133,0.144,0.134437
285,veh20,veh30,10,2,0.8,851.434,13.3874,3.6472,-79.823,17.1533,2,0.147,0.097,0.134437
285,veh20,veh29,10,6,0.4,358.908,13.3874,12.4272,-75.9691,21.0071,6,0.147,0.145,0.134437
285,veh20,veh28,10,10,0,339.328,13.3874,8.96212,-74.5961,17.4669,10,0.147,0.14,0.134437
285,veh20,veh25,10,7,0.3,390.314,13.3874,2.49889,-75.1612,18.7149,7,0.147,0.15,0.134437
285,veh20,veh23,10,8,0.2,175.859,13.3874,6.2281,-65.8548,29.3829,8,0.147,0.139,0.134437
285,veh20,veh19,10,8,0.2,356.273,13.3874,8.79289,-75.5575,21.4188,8,0.147,0.131,0.134437
285,veh20,veh27,10,5,0.5,511.663,13.3874,12.0524,-77.7372,18.6011,5,0.147,0.137,0.134437
285,veh20,veh21,10,10,0,59.3102,13.3874,7.77283,-59.9625,34.3054,10,0.147,0.144,0.134437
285,veh20,veh10,10,3,0.7,863.62,13.3874,14.6649,-79.372,13.9688,3,0.147,0.089,0.134437
285,veh20,veh24,10,8,0.2,300.736,13.3874,0.406318,-73.8059,20.8194,8,0.147,0.143,0.134437
285,veh20,veh7,10,9,0.1,322.576,13.3874,0,-72.7919,21.672,9,0.147,0.142,0.134437
285,veh20,veh31,10,4,0.6,360.236,13.3874,2.59572,-74.4606,17.7558,4,0.147,0.122,0.134437
285,veh20,veh22,10,7,0.3,410.841,13.3874,2.28364,-74.9869,20.706,7,0.147,0.148,0.134437
285,veh20,veh26,10,9,0.1,645.575,13.3874,6.51291,-78.5826,17.1004,9,0.147,0.133,0.134437
285,veh20,veh13,10,9,0.1,115.075,13.3874,14.4096,-67.7469,26.7062,9,0.147,0.144,0.134437
285,veh13,veh30,10,3,0.7,952.053,14.4096,3.6472,-76.5856,11.5925,3,0.144,0.097,0.134437
285,veh13,veh29,10,0,1,275.097,14.4096,12.4272,nan,nan,0,0.144,0.145,0.134437
285,veh13,veh28,10,1,0.9,285.292,14.4096,8.96212,-70.882,26.0942,1,0.144,0.14,0.134437
285,veh13,veh25,10,0,1,319.152,14.4096,2.49889,nan,nan,0,0.144,0.15,0.134437
285,veh13,veh23,10,10,0,64.6954,14.4096,6.2281,-60.0981,20.6398,10,0.144,0.139,0.134437
285,veh13,veh19,10,5,0.5,467.741,14.4096,8.79289,-73.2171,13.8363,5,0.144,0.131,0.134437
285,veh13,veh27,10,2,0.8,400.74,14.4096,12.0524,-73.6137,23.3625,2,0.144,0.137,0.134437
285,veh13,veh21,10,9,0.1,74.4012,14.4096,7.77283,-60.6599,19.8764,9,0.144,0.144,0.134437
285,veh13,veh10,10,1,0.9,970.006,14.4096,14.6649,-79.2757,7.74814,1,0.144,0.089,0.134437
285,veh13,veh24,10,3,0.7,189.156,14.4096,0.406318,-65.888,9.50071,3,0.144,0.143,0.134437
285,veh13,veh7,10,9,0.1,272.737,14.4096,0,-71.6373,9.37124,9,0.144,0.142,0.134437
285,veh13,veh31,10,8,0.2,459.345,14.4096,2.59572,-75.3548,11.7602,8,0.144,0.122,0.134437
285,veh13,veh22,10,0,1,335.933,14.4096,2.28364,nan,nan,0,0.144,0.148,0.134437
285,veh13,veh26,10,0,1,545.855,14.4096,6.51291,nan,nan,0,0.144,0.133,0.134437
285,veh13,veh20,10,9,0.1,115.075,14.4096,13.3874,-66.3466,13.7265,9,0.144,0.147,0.134437
286,veh30,veh29,10,3,0.7,1050.29,5.27763,11.7344,-80.2016,16.7747,3,0.09,0.145,0.132687
286,veh30,veh28,10,2,0.8,962.176,5.27763,9.32704,-79.9633,17.013,2,0.09,0.14,0.132687
286,veh30,veh25,10,1,0.9,1028.99,5.27763,4.80882,-81.1189,15.8574,1,0.09,0.14,0.132687
286,veh30,veh23,10,0,1,1015.76,5.27763,6.11052,nan,nan,0,0.09,0.139,0.132687
286,veh30,veh19,10,7,0.3,509.031,5.27763,8.37538,-76.5286,20.4477,7,0.09,0.128,0.132687
286,veh30,veh27,10,1,0.9,1275.44,5.27763,13.0633,-79.0006,17.9757,1,0.09,0.136,0.132687
286,veh30,veh21,10,4,0.6,907.697,5.27763,8.38429,-78.4464,18.5299,4,0.09,0.142,0.132687
286,veh30,veh10,10,10,0,106.613,5.27763,14.3507,-66.2985,30.6777,10,0.09,0.09,0.132687
286,veh30,veh24,10,3,0.7,1096.24,5.27763,0.0952627,-80.2452,16.731,3,0.09,0.15,0.132687
286,veh30,veh7,10,3,0.7,1155.08,5.27763,0,-81.0788,15.8975,3,0.09,0.133,0.132687
286,veh30,veh31,10,5,0.5,775.718,5.27763,2.416,-78.8062,18.1701,5,0.09,0.12,0.132687
286,veh30,veh22,10,4,0.6,1042.34,5.27763,4.58202,-79.6993,17.277,4,0.09,0.147,0.132687
286,veh30,veh26,10,1,0.9,1308.46,5.27763,7.5837,-79.8833,17.0929,1,0.09,0.134,0.132687
286,veh30,veh20,10,3,0.7,866.779,5.27763,13.5855,-79.7681,17.2082,3,0.09,0.143,0.132687
286,veh30,veh13,10,4,0.6,967.548,5.27763,15.4907,-81.1912,15.7851,4,0.09,0.146,0.132687
286,veh29,veh30,10,1,0.9,1050.29,11.7344,5.27763,-78.8493,18.127,1,0.145,0.09,0.132687
286,veh29,veh28,10,10,0,103.03,11.7344,9.32704,-65.205,31.7713,10,0.145,0.14,0.132687
286,veh29,veh25,10,10,0,73.0129,11.7344,4.80882,-61.1106,35.8657,10,0.145,0.14,0.132687
286,veh29,veh23,10,9,0.1,251.633,11.7344,6.11052,-74.3924,22.5839,9,0.145,0.139,0.132687
286,veh29,veh19,10,6,0.4,638.297,11.7344,8.37538,-79.2573,17.719,6,0.145,0.128,0.132687
286,veh29,veh27,10,8,0.2,229.041,11.7344,13.0633,-71.333,25.6433,8,0.145,0.136,0.132687
286,veh29,veh21,10,6,0.4,331.533,11.7344,8.38429,-71.7947,25.1816,6,0.145,0.142,0.132687
286,veh29,veh10,10,0,1,1079.47,11.7344,14.3507,nan,nan,0,0.145,0.09,0.132687
286,veh29,veh24,10,8,0.2,144.012,11.7344,0.0952627,-70.1242,26.8521,8,0.145,0.15,0.132687
286,veh29,veh7,10,5,0.5,476.55,11.7344,0,-76.523,20.4533,5,0.145,0.133,0.132687
286,veh29,veh31,10,2,0.8,715.685,11.7344,2.416,-79.9986,16.9777,2,0.145,0.12,0.132687
286,veh29,veh22,10,10,0,79.0414,11.7344,4.58202,-61.4885,35.4878,10,0.145,0.147,0.132687
286,veh29,veh26,10,5,0.5,292.004,11.7344,7.5837,-74.7719,22.2044,5,0.145,0.134,0.132687
286,veh29,veh20,10,9,0.1,345.765,11.7344,13.5855,-75.9409,21.0354,9,0.145,0.143,0.132687
286,veh29,veh13,10,7,0.3,256.421,11.7344,15.4907,-72.9919,23.9844,7,0.145,0.146,0.132687
286,veh28,veh30,10,0,1,962.176,9.32704,5.27763,nan,nan,0,0.14,0.09,0.132687
286,veh28,veh29,10,9,0.1,103.03,9.32704,11.7344,-63.2586,21.757,9,0.14,0.145,0.132687
286,veh28,veh25,10,10,0,68.2633,9.32704,4.80882,-59.7778,25.278,10,0.14,0.14,0.132687
286,veh28,veh23,10,8,0.2,295.502,9.32704,6.11052,-70.8127,13.1909,8,0.14,0.139,0.132687
286,veh28,veh19,10,0,1,578.652,9.32704,8.37538,nan,nan,0,0.14,0.128,0.132687
286,veh28,veh27,10,9,0.1,328.556,9.32704,13.0633,-73.0733,14.8885,9,0.14,0.136,0.132687
286,veh28,veh21,10,3,0.7,339.811,9.32704,8.38429,-78.2095,10.1685,3,0.14,0.142,0.132687
286,veh28,veh10,10,0,1,997.095,9.32704,14.3507,nan,nan,0,0.14,0.09,0.132687
286,veh28,veh24,10,9,0.1,228.487,9.32704,0.0952627,-70.6988,12.1345,9,0.14,0.15,0.132687
286,veh28,veh7,10,3,0.7,535.483,9.32704,0,-74.4443,6.73425,3,0.14,0.133,0.132687
286,veh28,veh31,10,0,1,700.339,9.32704,2.416,nan,nan,0,0.14,0.12,0.132687
286,veh28,veh22,10,9,0.1,83.1502,9.32704,4.58202,-63.2016,17.6441,9,0.14,0.147,0.132687
286,veh28,veh26,10,5,0.5,353.498,9.32704,7.5837,-73.4138,12.2184,5,0.14,0.134,0.132687
286,veh28,veh20,10,3,0.7,341.889,9.32704,13.5855,-71.0249,13.611,3,0.14,0.143,0.132687
286,veh28,veh13,10,5,0.5,283.139,9.32704,15.4907,-72.7105,13.4662,5,0.14,0.146,0.132687
286,veh25,veh30,10,2,0.8,1028.99,4.80882,5.27763,-80.1966,16.7797,2,0.14,0.09,0.132687
286,veh25,veh29,10,10,0,73.0129,4.80882,11.7344,-62.1127,34.8636,10,0.14,0.145,0.132687
286,veh25,veh28,10,10,0,68.2633,4.80882,9.32704,-61.8606,35.1157,10,0.14,0.14,0.132687
286,veh25,veh23,10,6,0.4,315.025,4.80882,6.11052,-73.3986,23.5776,6,0.14,0.139,0.132687
286,veh25,veh19,10,5,0.5,645.183,4.80882,8.37538,-78.9952,17.9811,5,0.14,0.128,0.132687
286,veh25,veh27,10,7,0.3,273.486,4.80882,13.0633,-76.1848,20.7915,7,0.14,0.136,0.132687
286,veh25,veh21,10,9,0.1,380.107,4.80882,8.38429,-76.2254,20.7509,9,0.14,0.142,0.132687
286,veh25,veh10,10,3,0.7,1064.97,4.80882,14.3507,-80.3433,16.633,3,0.14,0.09,0.132687
286,veh25,veh24,10,8,0.2,216.909,4.80882,0.0952627,-75.512,21.4642,8,0.14,0.15,0.132687
286,veh25,veh7,10,6,0.4,546.227,4.80882,0,-78.2243,18.752,6,0.14,0.133,0.132687
286,veh25,veh31,10,3,0.7,753.502,4.80882,2.416,-78.2392,18.7371,3,0.14,0.12,0.132687
286,veh25,veh22,10,10,0,15.7055,4.80882,4.58202,-49.1364,47.8398,10,0.14,0.147,0.132687
286,veh25,veh26,10,7,0.3,285.257,4.80882,7.5837,-74.7805,22.1958,7,0.14,0.134,0.132687
286,veh25,veh20,10,7,0.3,388.106,4.80882,13.5855,-74.8222,22.154,7,0.14,0.143,0.132687
286,veh25,veh13,10,7,0.3,312.729,4.80882,15.4907,-76.1045,20.8718,7,0.14,0.146,0.132687
286,veh23,veh30,10,2,0.8,1015.76,6.11052,5.27763,-78.3133,18.6629,2,0.139,0.09,0.132687
286,veh23,veh29,10,8,0.2,251.633,6.11052,11.7344,-71.149,25.8273,8,0.139,0.145,0.132687
286,veh23,veh28,10,8,0.2,295.502,6.11052,9.32704,-72.8135,24.1628,8,0.139,0.14,0.132687
286,veh23,veh25,10,10,0,315.025,6.11052,4.80882,-74.1021,22.8741,10,0.139,0.14,0.132687
286,veh23,veh19,10,6,0.4,531.828,6.11052,8.37538,-77.9102,19.0661,6,0.139,0.128,0.132687
286,veh23,veh27,10,9,0.1,349.259,6.11052,13.0633,-73.2712,23.705,9,0.139,0.136,0.132687
286,veh23,veh21,10,10,0,125.191,6.11052,8.38429,-67.9564,29.0199,10,0.139,0.142,0.132687
286,veh23,veh10,10,3,0.7,1019.93,6.11052,14.3507,-81.4326,15.5437,3,0.139,0.09,0.132687
286,veh23,veh24,10,10,0,145.224,6.11052,0.0952627,-68.5268,28.4494,10,0.139,0.15,0.132687
286,veh23,veh7,10,8,0.2,242.38,6.11052,0,-75.6478,21.3285,8,0.139,0.133,0.132687
286,veh23,veh31,10,4,0.6,506.385,6.11052,2.416,-78.0958,18.8804,4,0.139,0.12,0.132687
286,veh23,veh22,10,7,0.3,325.987,6.11052,4.58202,-73.1732,23.8031,7,0.139,0.147,0.132687
286,veh23,veh26,10,8,0.2,504.521,6.11052,7.5837,-75.9752,21.0011,8,0.139,0.134,0.132687
286,veh23,veh20,10,10,0,161.495,6.11052,13.5855,-68.4243,28.552,10,0.139,0.143,0.132687
