run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh3,veh2,5,5,0,262.919,1,6.29613,9.15679,-75.074,21.9023,5,0.01,0.01,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh3,veh5,3,0,1,978.428,0,6.68358,0.741684,nan,nan,0,0.01,0.0128571,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh4,veh0,5,5,0,490.022,1,3.23924,8.3961,-80.4819,16.4944,5,0.018,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh4,veh1,5,5,0,260.682,1,3.23924,7.79984,-74.9999,21.9764,5,0.018,0.015,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh4,veh5,3,0,1,746.245,0,3.64331,0.741684,nan,nan,0,0.018,0.0128571,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh5,veh0,3,3,0,265.855,1,0.741684,8.41627,-75.1706,21.8057,3,0.0128571,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh5,veh3,3,0,1,978.428,0,0.741684,6.68358,nan,nan,0,0.0128571,0.01,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,7,8,veh5,veh4,3,0,1,746.245,0,0.741684,3.64331,nan,nan,0,0.0128571,0.018,0.0139762
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh0,veh1,5,0,1,737.486,0,8.39156,7.79955,nan,nan,0,0.021,0.016,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh0,veh4,5,5,0,480.658,1,8.39156,5.31458,-80.3143,16.662,5,0.021,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh0,veh5,5,5,0,271.107,1,8.39156,2.39766,-75.3403,21.636,5,0.021,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh0,veh6,1,1,0,571.689,0,8.39152,0,-81.8209,15.1554,1,0.021,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh1,veh0,5,0,1,737.486,0,7.79955,8.39156,nan,nan,0,0.016,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh1,veh4,5,5,0,260.049,1,7.79955,5.31458,-74.9788,21.9975,5,0.016,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh1,veh6,1,1,0,199.047,1,7.80328,0,-72.6568,24.3195,1,0.016,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh2,veh3,5,5,0,255.429,1,11.1383,8.1951,-74.8226,22.1537,5,0.01,0.01,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh3,veh2,5,5,0,255.429,1,8.1951,11.1383,-74.8226,22.1537,5,0.01,0.01,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh3,veh5,5,0,1,973.227,0,8.1951,2.39766,nan,nan,0,0.01,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh4,veh0,5,5,0,480.658,1,5.31458,8.39156,-80.3143,16.662,5,0.021,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh4,veh1,5,5,0,260.049,1,5.31458,7.79955,-74.9788,21.9975,5,0.021,0.016,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh4,veh5,5,0,1,745.056,0,5.31458,2.39766,nan,nan,0,0.021,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh4,veh6,1,1,0,109.695,1,6.12839,0,-67.4814,29.4948,1,0.021,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh5,veh0,5,5,0,271.107,1,2.39766,8.39156,-75.3403,21.636,5,0.015,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh5,veh3,5,0,1,973.227,0,2.39766,8.1951,nan,nan,0,0.015,0.01,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh5,veh4,5,0,1,745.056,0,2.39766,5.31458,nan,nan,0,0.015,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh5,veh6,1,0,1,832.968,0,3.14329,0,nan,nan,0,0.015,0.02,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh6,veh0,1,1,0,571.689,0,0,8.39152,-81.8209,15.1554,1,0.02,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh6,veh1,1,1,0,199.047,1,0,7.80328,-72.6568,24.3195,1,0.02,0.016,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh6,veh4,1,1,0,109.695,1,0,6.12839,-67.4814,29.4948,1,0.02,0.021,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,8,9,veh6,veh5,1,0,1,832.968,0,0,3.14329,nan,nan,0,0.02,0.015,0.0161429
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh0,veh1,5,0,1,726.683,0,8.39517,7.7823,nan,nan,0,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh0,veh4,5,5,0,470.614,1,8.39517,6.98803,-80.1308,16.8455,5,0.025,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh0,veh5,5,5,0,279.044,1,8.39517,4.38231,-75.5908,21.3855,5,0.025,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh0,veh6,5,5,0,566.689,0,8.39517,1.42292,-81.7445,15.2318,5,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh1,veh0,5,0,1,726.683,0,7.7823,8.39517,nan,nan,0,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh1,veh4,5,5,0,261.007,1,7.7823,6.98803,-75.0107,21.9656,5,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh1,veh6,5,5,0,199.225,1,7.7823,1.42292,-72.6646,24.3117,5,0.02,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh2,veh3,5,5,0,244.516,1,12.6355,9.94153,-74.4431,22.5332,5,0.01,0.01,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh3,veh2,5,5,0,244.516,1,9.94153,12.6355,-74.4431,22.5332,5,0.01,0.01,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh3,veh5,5,0,1,965.006,0,9.94153,4.38231,nan,nan,0,0.01,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh4,veh0,5,5,0,470.614,1,6.98803,8.39517,-80.1308,16.8455,5,0.025,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh4,veh1,5,5,0,261.007,1,6.98803,7.7823,-75.0107,21.9656,5,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh4,veh5,5,0,1,744.269,0,6.98803,4.38231,nan,nan,0,0.025,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh4,veh6,5,5,0,108.831,1,6.98803,1.42292,-67.4126,29.5636,5,0.025,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh5,veh0,5,5,0,279.044,1,4.38231,8.39517,-75.5908,21.3855,5,0.015,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh5,veh3,5,0,1,965.006,0,4.38231,9.94153,nan,nan,0,0.015,0.01,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh5,veh4,5,0,1,744.269,0,4.38231,6.98803,nan,nan,0,0.015,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh5,veh6,5,0,1,834.501,0,4.38231,1.42292,nan,nan,0,0.015,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh6,veh0,5,5,0,566.689,0,1.42292,8.39517,-81.7445,15.2318,5,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh6,veh1,5,5,0,199.225,1,1.42292,7.7823,-72.6646,24.3117,5,0.02,0.02,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh6,veh4,5,5,0,108.831,1,1.42292,6.98803,-67.4126,29.5636,5,0.02,0.025,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,9,10,veh6,veh5,5,0,1,834.501,0,1.42292,4.38231,nan,nan,0,0.02,0.015,0.0178571
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh0,veh1,5,0,1,716.159,0,8.40267,7.77027,nan,nan,0,0.028,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh0,veh4,5,5,0,459.947,1,8.40267,7.30624,-79.9316,17.0446,5,0.028,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh0,veh5,5,5,0,288.601,1,8.40267,6.1799,-75.8832,21.0931,5,0.028,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh0,veh6,5,5,0,557.069,0,8.40267,3.32704,-81.5958,15.3805,5,0.028,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh0,veh7,3,0,1,683.762,0,8.40358,0.723644,nan,nan,0,0.028,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh1,veh0,5,0,1,716.159,0,7.77027,8.40267,nan,nan,0,0.02,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh1,veh4,5,5,0,263.387,1,7.77027,7.30624,-75.0895,21.8868,5,0.02,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh1,veh6,5,5,0,200.184,1,7.77027,3.32704,-72.7063,24.27,5,0.02,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh2,veh3,5,5,0,231.146,1,12.679,11.6527,-73.954,23.0222,5,0.013,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh2,veh7,3,3,0,406.445,1,12.6953,0.723644,-78.8576,18.1186,3,0.013,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh3,veh2,5,5,0,231.146,1,11.6527,12.679,-73.954,23.0222,5,0.013,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh3,veh5,5,0,1,956.656,0,11.6527,6.1799,nan,nan,0,0.013,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh3,veh7,3,3,0,413.676,1,12.0089,0.723644,-79.0109,17.9654,3,0.013,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh4,veh0,5,5,0,459.947,1,7.30624,8.40267,-79.9316,17.0446,5,0.025,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh4,veh1,5,5,0,263.387,1,7.30624,7.77027,-75.0895,21.8868,5,0.025,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh4,veh5,5,0,1,744.39,0,7.30624,6.1799,nan,nan,0,0.025,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh4,veh6,5,5,0,106.517,1,7.30624,3.32704,-67.2259,29.7504,5,0.025,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh5,veh0,5,5,0,288.601,1,6.1799,8.40267,-75.8832,21.0931,5,0.018,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh5,veh3,5,0,1,956.656,0,6.1799,11.6527,nan,nan,0,0.018,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh5,veh4,5,0,1,744.39,0,6.1799,7.30624,nan,nan,0,0.018,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh5,veh6,5,0,1,836.962,0,6.1799,3.32704,nan,nan,0,0.018,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh5,veh7,3,0,1,609.358,0,6.52085,0.723644,nan,nan,0,0.018,0.0214286,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh6,veh0,5,5,0,557.069,0,3.32704,8.40267,-81.5958,15.3805,5,0.02,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh6,veh1,5,5,0,200.184,1,3.32704,7.77027,-72.7063,24.27,5,0.02,0.02,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh6,veh4,5,5,0,106.517,1,3.32704,7.30624,-67.2259,29.7504,5,0.02,0.025,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh6,veh5,5,0,1,836.962,0,3.32704,6.1799,nan,nan,0,0.02,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh7,veh0,3,0,1,683.762,0,0.723644,8.40358,nan,nan,0,0.0214286,0.028,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh7,veh2,3,3,0,406.445,1,0.723644,12.6953,-78.8576,18.1186,3,0.0214286,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh7,veh3,3,3,0,413.676,1,0.723644,12.0089,-79.0109,17.9654,3,0.0214286,0.013,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh7,veh5,3,0,1,609.358,0,0.723644,6.52085,nan,nan,0,0.0214286,0.018,0.0198036
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh1,5,0,1,705.851,0,8.39921,7.78848,nan,nan,0,0.031,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh4,5,5,0,448.883,1,8.39921,7.29873,-79.7202,17.2561,5,0.031,0.025,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh5,5,5,0,299.72,1,8.39921,7.9019,-76.2115,20.7648,5,0.031,0.021,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh6,5,5,0,545.898,0,8.39921,5.21114,-81.4198,15.5565,5,0.031,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh7,5,0,1,688.703,0,8.39921,2.52658,nan,nan,0,0.031,0.026,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh8,1,0,1,704.931,0,8.41092,0.257097,nan,nan,0,0.031,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh0,5,0,1,705.851,0,7.78848,8.39921,nan,nan,0,0.02,0.031,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh4,5,5,0,266.673,1,7.78848,7.29873,-75.1972,21.7791,5,0.02,0.025,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh6,5,5,0,201.827,1,7.78848,5.21114,-72.7772,24.199,5,0.02,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh3,5,5,0,216.472,1,12.7103,12.1435,-73.3842,23.5921,5,0.016,0.016,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh5,3,0,1,993.204,0,12.7186,8.15041,nan,nan,0,0.016,0.021,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh7,5,5,0,397.752,1,12.7103,2.52658,-78.6697,18.3066,5,0.016,0.026,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh8,1,1,0,372.74,1,12.7623,0.257097,-78.1058,18.8705,1,0.016,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh2,5,5,0,216.472,1,12.1435,12.7103,-73.3842,23.5921,5,0.016,0.016,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh5,5,0,1,947.938,0,12.1435,7.9019,nan,nan,0,0.016,0.021,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh7,5,5,0,409.27,1,12.1435,2.52658,-78.9179,18.0584,5,0.016,0.026,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh8,1,1,0,407.619,1,12.1517,0.257097,-78.8828,18.0935,1,0.016,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh0,5,5,0,448.883,1,7.29873,8.39921,-79.7202,17.2561,5,0.025,0.031,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh1,5,5,0,266.673,1,7.29873,7.78848,-75.1972,21.7791,5,0.025,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh5,5,0,1,745.598,0,7.29873,7.9019,nan,nan,0,0.025,0.021,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh6,5,5,0,103.37,1,7.29873,5.21114,-66.9652,30.0111,5,0.025,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh0,5,5,0,299.72,1,7.9019,8.39921,-76.2115,20.7648,5,0.021,0.031,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh2,3,0,1,993.204,0,8.15041,12.7186,nan,nan,0,0.021,0.016,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh3,5,0,1,947.938,0,7.9019,12.1435,nan,nan,0,0.021,0.016,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh4,5,0,1,745.598,0,7.9019,7.29873,nan,nan,0,0.021,0.025,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh6,5,0,1,839.34,0,7.9019,5.21114,nan,nan,0,0.021,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh7,5,0,1,603.64,0,7.9019,2.52658,nan,nan,0,0.021,0.026,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh8,1,0,1,629.963,0,8.18838,0.257097,nan,nan,0,0.021,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh0,5,5,0,545.898,0,5.21114,8.39921,-81.4198,15.5565,5,0.02,0.031,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh1,5,5,0,201.827,1,5.21114,7.78848,-72.7772,24.199,5,0.02,0.02,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh4,5,5,0,103.37,1,5.21114,7.29873,-66.9652,30.0111,5,0.02,0.025,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh5,5,0,1,839.34,0,5.21114,7.9019,nan,nan,0,0.02,0.021,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh0,5,0,1,688.703,0,2.52658,8.39921,nan,nan,0,0.026,0.031,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh2,5,5,0,397.752,1,2.52658,12.7103,-78.6697,18.3066,5,0.026,0.016,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh3,5,5,0,409.27,1,2.52658,12.1435,-78.9179,18.0584,5,0.026,0.016,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh5,5,0,1,603.64,0,2.52658,7.9019,nan,nan,0,0.026,0.021,0.0216667
juelich_pilot_d60_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh8,1,1,0,41.4784,1,3.32245,0.257097,-59.0341,37.9421,1,0.026,0.02,0.0216667
