run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh0,veh4,10,10,0,437.878,1,8.0599,7.09136,-79.5046,17.4717,10,0.04,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh0,veh5,10,10,0,304.199,1,8.0599,2.17668,-76.3406,20.6357,10,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh0,10,0,1,680.511,0,8.31655,8.0599,nan,nan,0,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh4,10,10,0,250.685,1,8.31655,7.09136,-74.6602,22.3161,10,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh5,10,0,1,984.693,0,8.31655,2.17668,nan,nan,0,0.03,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh2,veh3,10,10,0,261.761,1,3.32716,7.16065,-75.0358,21.9405,10,0.02,0.02,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh3,veh2,10,10,0,261.761,1,7.16065,3.32716,-75.0358,21.9405,10,0.02,0.02,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh3,veh5,10,0,1,975.847,0,7.16065,2.17668,nan,nan,0,0.02,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh4,veh0,10,10,0,437.878,1,7.09136,8.0599,-79.5046,17.4717,10,0.04,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh4,veh1,10,10,0,250.685,1,7.09136,8.31655,-74.6602,22.3161,10,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh4,veh5,10,0,1,740.955,0,7.09136,2.17668,nan,nan,0,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh0,10,10,0,304.199,1,2.17668,8.0599,-76.3406,20.6357,10,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh1,10,0,1,984.693,0,2.17668,8.31655,nan,nan,0,0.03,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh3,10,0,1,975.847,0,2.17668,7.16065,nan,nan,0,0.03,0.02,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh4,10,0,1,740.955,0,2.17668,7.09136,nan,nan,0,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh1,10,0,1,671.07,0,8.04622,8.31496,nan,nan,0,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh4,10,10,0,427.044,1,8.04622,7.89685,-79.2869,17.6894,10,0.04,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh5,10,10,0,312.802,1,8.04622,4.17971,-76.5828,20.3935,10,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh0,10,0,1,671.07,0,8.31496,8.04622,nan,nan,0,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh4,10,10,0,255.058,1,8.31496,7.89685,-74.8103,22.166,10,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh5,10,0,1,983.619,0,8.31496,4.17971,nan,nan,0,0.03,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh2,veh3,10,10,0,255.656,1,5.30765,9.24792,-74.8304,22.1459,10,0.02,0.02,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh3,veh2,10,10,0,255.656,1,9.24792,5.30765,-74.8304,22.1459,10,0.02,0.02,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh3,veh5,10,0,1,968.063,0,9.24792,4.17971,nan,nan,0,0.02,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh4,veh0,10,10,0,427.044,1,7.89685,8.04622,-79.2869,17.6894,10,0.04,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh4,veh1,10,10,0,255.058,1,7.89685,8.31496,-74.8103,22.166,10,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh4,veh5,10,0,1,739.084,0,7.89685,4.17971,nan,nan,0,0.04,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh0,10,10,0,312.802,1,4.17971,8.04622,-76.5828,20.3935,10,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh1,10,0,1,983.619,0,4.17971,8.31496,nan,nan,0,0.03,0.03,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh3,10,0,1,968.063,0,4.17971,9.24792,nan,nan,0,0.03,0.02,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh4,10,0,1,739.084,0,4.17971,7.89685,nan,nan,0,0.03,0.04,0.03
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh1,10,0,1,661.87,0,8.04693,8.30887,nan,nan,0,0.048,0.038,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh4,10,10,0,415.743,1,8.04693,7.87978,-79.0539,17.9224,10,0.048,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh5,10,10,0,323.098,1,8.04693,6.07911,-76.864,20.1123,10,0.048,0.03,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh6,8,8,0,517.495,0,8.04601,0.844262,-80.9558,16.0205,8,0.048,0.04,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh0,10,0,1,661.87,0,8.30887,8.04693,nan,nan,0,0.038,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh4,10,10,0,260.463,1,8.30887,7.87978,-74.9924,21.9839,10,0.038,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh5,10,0,1,984.008,0,8.30887,6.07911,nan,nan,0,0.038,0.03,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh6,8,8,0,206.301,1,8.30686,0.844262,-72.9677,24.0086,8,0.038,0.04,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh2,veh3,10,10,0,242.208,1,7.11704,11.2626,-74.3604,22.6158,10,0.02,0.02,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh3,veh2,10,10,0,242.208,1,11.2626,7.11704,-74.3604,22.6158,10,0.02,0.02,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh3,veh5,10,0,1,958.319,0,11.2626,6.07911,nan,nan,0,0.02,0.03,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh0,10,10,0,415.743,1,7.87978,8.04693,-79.0539,17.9224,10,0.048,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh1,10,10,0,260.463,1,7.87978,8.30887,-74.9924,21.9839,10,0.048,0.038,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh5,10,0,1,738.398,0,7.87978,6.07911,nan,nan,0,0.048,0.03,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh6,8,8,0,110.873,1,7.88289,0.844262,-67.5742,29.4021,8,0.048,0.04,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh0,10,10,0,323.098,1,6.07911,8.04693,-76.864,20.1123,10,0.03,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh1,10,0,1,984.008,0,6.07911,8.30887,nan,nan,0,0.03,0.038,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh3,10,0,1,958.319,0,6.07911,11.2626,nan,nan,0,0.03,0.02,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh4,10,0,1,738.398,0,6.07911,7.87978,nan,nan,0,0.03,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh6,8,0,1,839.245,0,6.26421,0.844262,nan,nan,0,0.03,0.04,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh0,8,8,0,517.495,0,0.844262,8.04601,-80.9558,16.0205,8,0.04,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh1,8,8,0,206.301,1,0.844262,8.30686,-72.9677,24.0086,8,0.04,0.038,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh4,8,8,0,110.873,1,0.844262,7.88289,-67.5742,29.4021,8,0.04,0.048,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh5,8,0,1,839.245,0,0.844262,6.26421,nan,nan,0,0.04,0.03,0.0348571
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh1,10,0,1,652.938,0,8.05382,8.3239,nan,nan,0,0.05,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh4,10,10,0,404.455,1,8.05382,7.90378,-78.8148,18.1615,10,0.05,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh5,10,10,0,334.896,1,8.05382,7.41864,-77.1754,19.8009,10,0.05,0.03,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh6,10,10,0,509.68,0,8.05382,2.75952,-80.8235,16.1528,10,0.05,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh0,10,0,1,652.938,0,8.3239,8.05382,nan,nan,0,0.04,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh4,10,10,0,266.428,1,8.3239,7.90378,-75.1891,21.7872,10,0.04,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh5,10,0,1,985.598,0,8.3239,7.41864,nan,nan,0,0.04,0.03,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh6,10,10,0,208.619,1,8.3239,2.75952,-73.0647,23.9116,10,0.04,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh2,veh3,10,10,0,228.267,1,9.10094,12.676,-73.8451,23.1312,10,0.02,0.02,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh3,veh2,10,10,0,228.267,1,12.676,9.10094,-73.8451,23.1312,10,0.02,0.02,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh3,veh5,10,0,1,949.708,0,12.676,7.41864,nan,nan,0,0.02,0.03,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh0,10,10,0,404.455,1,7.90378,8.05382,-78.8148,18.1615,10,0.05,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh1,10,10,0,266.428,1,7.90378,8.3239,-75.1891,21.7872,10,0.05,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh5,10,0,1,739.154,0,7.90378,7.41864,nan,nan,0,0.05,0.03,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh6,10,10,0,110.814,1,7.90378,2.75952,-67.5695,29.4067,10,0.05,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh0,10,10,0,334.896,1,7.41864,8.05382,-77.1754,19.8009,10,0.03,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh1,10,0,1,985.598,0,7.41864,8.3239,nan,nan,0,0.03,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh3,10,0,1,949.708,0,7.41864,12.676,nan,nan,0,0.03,0.02,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh4,10,0,1,739.154,0,7.41864,7.90378,nan,nan,0,0.03,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh6,10,0,1,843.054,0,7.41864,2.75952,nan,nan,0,0.03,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh0,10,10,0,509.68,0,2.75952,8.05382,-80.8235,16.1528,10,0.04,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh1,10,10,0,208.619,1,2.75952,8.3239,-73.0647,23.9116,10,0.04,0.04,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh4,10,10,0,110.814,1,2.75952,7.90378,-67.5695,29.4067,10,0.04,0.05,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh5,10,0,1,843.054,0,2.75952,7.41864,nan,nan,0,0.04,0.03,0.0357143
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh1,10,0,1,644.332,0,8.0392,8.31758,nan,nan,0,0.051,0.04,0.038
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh4,10,10,0,393.244,1,8.0392,7.87043,-78.5706,18.4056,10,0.051,0.05,0.038
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh5,10,10,0,347.271,1,8.0392,7.44178,-77.4906,19.4857,10,0.051,0.031,0.038
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh6,10,10,0,499.528,1,8.0392,4.76013,-80.6487,16.3276,10,0.051,0.04,0.038
juelich_pilot_d30_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh7,1,0,1,746.289,0,8.10456,0,nan,nan,0,0.051,0.05,0.038
