run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh3,veh2,5,5,0,263.434,1,0,2.57617,-75.0911,21.8851,5,0.01,0.01,0.0114
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh4,veh0,1,1,0,468.108,1,0,8.3986,-80.0846,16.8917,1,0.015,0.011,0.0114
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,10,11,veh4,veh1,1,1,0,251.004,1,0,7.79384,-74.6713,22.305,1,0.015,0.011,0.0114
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh1,5,0,1,710.465,0,8.39595,7.77678,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh4,5,5,0,463.671,1,8.39595,1.39413,-80.0018,16.9745,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh0,5,0,1,710.465,0,7.77678,8.39595,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh4,5,5,0,249.573,1,7.77678,1.39413,-74.6216,22.3546,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh3,5,5,0,263.219,1,0.000500316,1.17583,-75.084,21.8922,5,0.01,0.01,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh2,5,5,0,263.219,1,1.17583,0.000500316,-75.084,21.8922,5,0.01,0.01,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh0,5,5,0,463.671,1,1.39413,8.39595,-80.0018,16.9745,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh1,5,5,0,249.573,1,1.39413,7.77678,-74.6216,22.3546,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh1,5,0,1,700.232,0,8.41277,7.77566,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh4,5,5,0,455.365,1,8.41277,3.51266,-79.8448,17.1315,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh1,veh0,5,0,1,700.232,0,7.77566,8.41277,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh1,veh4,5,5,0,248.57,1,7.77566,3.51266,-74.5867,22.3896,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh2,veh3,5,5,0,263.343,1,0,3.27638,-75.0881,21.8882,5,0.01,0.01,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh3,veh2,5,5,0,263.343,1,3.27638,0,-75.0881,21.8882,5,0.01,0.01,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh4,veh0,5,5,0,455.365,1,3.51266,8.41277,-79.8448,17.1315,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh4,veh1,5,5,0,248.57,1,3.51266,7.77566,-74.5867,22.3896,5,0.015,0.015,0.013
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh0,veh1,5,0,1,690.203,0,8.40415,7.78926,nan,nan,0,0.017,0.015,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh0,veh4,5,5,0,445.943,1,8.40415,5.54132,-79.6631,17.3132,5,0.017,0.017,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh0,veh5,2,2,0,300.726,1,8.40462,0.494943,-76.2411,20.7352,2,0.017,0.012,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh1,veh0,5,0,1,690.203,0,7.78926,8.40415,nan,nan,0,0.015,0.017,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh1,veh4,5,5,0,249.409,1,7.78926,5.54132,-74.6159,22.3604,5,0.015,0.017,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh1,veh5,2,0,1,987.9,0,7.77811,0.494943,nan,nan,0,0.015,0.012,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh2,veh3,5,5,0,263.106,1,1.17853,5.31447,-75.0803,21.896,5,0.01,0.01,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh3,veh2,5,5,0,263.106,1,5.31447,1.17853,-75.0803,21.896,5,0.01,0.01,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh3,veh5,2,0,1,980.78,0,5.90599,0.494943,nan,nan,0,0.01,0.012,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh4,veh0,5,5,0,445.943,1,5.54132,8.40415,-79.6631,17.3132,5,0.017,0.017,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh4,veh1,5,5,0,249.409,1,5.54132,7.78926,-74.6159,22.3604,5,0.017,0.015,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh4,veh5,2,0,1,742.464,0,6.13687,0.494943,nan,nan,0,0.017,0.012,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh5,veh0,2,2,0,300.726,1,0.494943,8.40462,-76.2411,20.7352,2,0.012,0.017,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh5,veh1,2,0,1,987.9,0,0.494943,7.77811,nan,nan,0,0.012,0.015,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh5,veh3,2,0,1,980.78,0,0.494943,5.90599,nan,nan,0,0.012,0.01,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh5,veh4,2,0,1,742.464,0,0.494943,6.13687,nan,nan,0,0.012,0.017,0.0135
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh0,veh1,5,0,1,680.379,0,8.38123,7.79186,nan,nan,0,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh0,veh4,5,5,0,435.785,1,8.38123,7.07333,-79.4629,17.5133,5,0.02,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh0,veh5,5,5,0,305.86,1,8.38123,2.06393,-76.3879,20.5884,5,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh1,veh0,5,0,1,680.379,0,7.79186,8.38123,nan,nan,0,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh1,veh4,5,5,0,251.877,1,7.79186,7.07333,-74.7014,22.2749,5,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh1,veh5,5,0,1,986.22,0,7.79186,2.06393,nan,nan,0,0.015,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh2,veh3,5,5,0,260.023,1,3.33886,7.23972,-74.9778,21.9985,5,0.01,0.01,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh3,veh2,5,5,0,260.023,1,7.23972,3.33886,-74.9778,21.9985,5,0.01,0.01,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh3,veh5,5,0,1,976.001,0,7.23972,2.06393,nan,nan,0,0.01,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh4,veh0,5,5,0,435.785,1,7.07333,8.38123,-79.4629,17.5133,5,0.02,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh4,veh1,5,5,0,251.877,1,7.07333,7.79186,-74.7014,22.2749,5,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh4,veh5,5,0,1,740.664,0,7.07333,2.06393,nan,nan,0,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh5,veh0,5,5,0,305.86,1,2.06393,8.38123,-76.3879,20.5884,5,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh5,veh1,5,0,1,986.22,0,2.06393,7.79186,nan,nan,0,0.015,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh5,veh3,5,0,1,976.001,0,2.06393,7.23972,nan,nan,0,0.015,0.01,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh5,veh4,5,0,1,740.664,0,2.06393,7.07333,nan,nan,0,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh0,veh1,5,0,1,670.816,0,8.40425,7.79782,nan,nan,0,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh0,veh4,5,5,0,424.862,1,8.40425,7.28388,-79.2424,17.7339,5,0.02,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh0,veh5,5,5,0,314.683,1,8.40425,4.02101,-76.6348,20.3415,5,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh1,veh0,5,0,1,670.816,0,7.79782,8.40425,nan,nan,0,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh1,veh4,5,5,0,255.826,1,7.79782,7.28388,-74.8365,22.1398,5,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh1,veh5,5,0,1,985.225,0,7.79782,4.02101,nan,nan,0,0.015,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh2,veh3,5,5,0,252.736,1,5.37278,9.10483,-74.7306,22.2456,5,0.01,0.01,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh3,veh2,5,5,0,252.736,1,9.10483,5.37278,-74.7306,22.2456,5,0.01,0.01,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh3,veh5,5,0,1,968.309,0,9.10483,4.02101,nan,nan,0,0.01,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh4,veh0,5,5,0,424.862,1,7.28388,8.40425,-79.2424,17.7339,5,0.02,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh4,veh1,5,5,0,255.826,1,7.28388,7.79782,-74.8365,22.1398,5,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh4,veh5,5,0,1,738.92,0,7.28388,4.02101,nan,nan,0,0.02,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh5,veh0,5,5,0,314.683,1,4.02101,8.40425,-76.6348,20.3415,5,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh5,veh1,5,0,1,985.225,0,4.02101,7.79782,nan,nan,0,0.015,0.015,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh5,veh3,5,0,1,968.309,0,4.02101,9.10483,nan,nan,0,0.015,0.01,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh5,veh4,5,0,1,738.92,0,4.02101,7.28388,nan,nan,0,0.015,0.02,0.015
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh0,veh1,5,0,1,661.532,0,8.38702,7.77299,nan,nan,0,0.024,0.019,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh0,veh4,5,5,0,413.62,1,8.38702,7.29216,-79.0095,17.9668,5,0.024,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh0,veh5,5,5,0,325.177,1,8.38702,5.99689,-76.9197,20.0566,5,0.024,0.015,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh0,veh6,4,4,0,514.848,0,8.38084,0.732532,-80.9112,16.0651,4,0.024,0.02,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh1,veh0,5,0,1,661.532,0,7.77299,8.38702,nan,nan,0,0.019,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh1,veh4,5,5,0,260.609,1,7.77299,7.29216,-74.9973,21.9789,5,0.019,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh1,veh5,5,0,1,985.711,0,7.77299,5.99689,nan,nan,0,0.019,0.015,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh1,veh6,4,4,0,205.014,1,7.77045,0.732532,-72.9134,24.0629,4,0.019,0.02,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh2,veh3,5,5,0,242.594,1,7.1533,10.7765,-74.3744,22.6019,5,0.01,0.01,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh3,veh2,5,5,0,242.594,1,10.7765,7.1533,-74.3744,22.6019,5,0.01,0.01,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh3,veh5,5,0,1,958.767,0,10.7765,5.99689,nan,nan,0,0.01,0.015,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh4,veh0,5,5,0,413.62,1,7.29216,8.38702,-79.0095,17.9668,5,0.024,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh4,veh1,5,5,0,260.609,1,7.29216,7.77299,-74.9973,21.9789,5,0.024,0.019,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh4,veh5,5,0,1,738.475,0,7.29216,5.99689,nan,nan,0,0.024,0.015,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh4,veh6,4,4,0,110.773,1,7.29443,0.732532,-67.5663,29.4099,4,0.024,0.02,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh5,veh0,5,5,0,325.177,1,5.99689,8.38702,-76.9197,20.0566,5,0.015,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh5,veh1,5,0,1,985.711,0,5.99689,7.77299,nan,nan,0,0.015,0.019,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh5,veh3,5,0,1,958.767,0,5.99689,10.7765,nan,nan,0,0.015,0.01,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh5,veh4,5,0,1,738.475,0,5.99689,7.29216,nan,nan,0,0.015,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh5,veh6,4,0,1,838.937,0,6.20363,0.732532,nan,nan,0,0.015,0.02,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh6,veh0,4,4,0,514.848,0,0.732532,8.38084,-80.9112,16.0651,4,0.02,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh6,veh1,4,4,0,205.014,1,0.732532,7.77045,-72.9134,24.0629,4,0.02,0.019,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh6,veh4,4,4,0,110.773,1,0.732532,7.29443,-67.5663,29.4099,4,0.02,0.024,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh6,veh5,4,0,1,838.937,0,0.732532,6.20363,nan,nan,0,0.02,0.015,0.0174286
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh0,veh1,5,0,1,652.533,0,8.39033,7.79908,nan,nan,0,0.025,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh0,veh4,5,5,0,402.421,1,8.39033,7.28556,-78.771,18.2052,5,0.025,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh0,veh5,5,5,0,337.348,1,8.39033,7.77977,-77.2388,19.7375,5,0.025,0.015,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh0,veh6,5,5,0,506.884,0,8.39033,2.61135,-80.7757,16.2005,5,0.025,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh1,veh0,5,0,1,652.533,0,7.79908,8.39033,nan,nan,0,0.02,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh1,veh4,5,5,0,265.869,1,7.79908,7.28556,-75.1709,21.8054,5,0.02,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh1,veh5,5,0,1,987.579,0,7.79908,7.77977,nan,nan,0,0.02,0.015,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh1,veh6,5,5,0,207.07,1,7.79908,2.61135,-73,23.9763,5,0.02,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh2,veh3,5,5,0,229.163,1,9.01805,12.0847,-73.8793,23.097,5,0.01,0.01,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh3,veh2,5,5,0,229.163,1,12.0847,9.01805,-73.8793,23.097,5,0.01,0.01,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh3,veh5,5,0,1,950.17,0,12.0847,7.77977,nan,nan,0,0.01,0.015,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh4,veh0,5,5,0,402.421,1,7.28556,8.39033,-78.771,18.2052,5,0.025,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh4,veh1,5,5,0,265.869,1,7.28556,7.79908,-75.1709,21.8054,5,0.025,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh4,veh5,5,0,1,739.664,0,7.28556,7.77977,nan,nan,0,0.025,0.015,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh4,veh6,5,5,0,110.625,1,7.28556,2.61135,-67.5547,29.4215,5,0.025,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh5,veh0,5,5,0,337.348,1,7.77977,8.39033,-77.2388,19.7375,5,0.015,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh5,veh1,5,0,1,987.579,0,7.77977,7.79908,nan,nan,0,0.015,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh5,veh3,5,0,1,950.17,0,7.77977,12.0847,nan,nan,0,0.015,0.01,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh5,veh4,5,0,1,739.664,0,7.77977,7.28556,nan,nan,0,0.015,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh5,veh6,5,0,1,842.916,0,7.77977,2.61135,nan,nan,0,0.015,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh6,veh0,5,5,0,506.884,0,2.61135,8.39033,-80.7757,16.2005,5,0.02,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh6,veh1,5,5,0,207.07,1,2.61135,7.79908,-73,23.9763,5,0.02,0.02,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh6,veh4,5,5,0,110.625,1,2.61135,7.28556,-67.5547,29.4215,5,0.02,0.025,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh6,veh5,5,0,1,842.916,0,2.61135,7.77977,nan,nan,0,0.02,0.015,0.0178571
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh0,veh1,5,0,1,643.88,0,8.38903,7.78333,nan,nan,0,0.025,0.02,0.015625
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh0,veh4,5,5,0,391.292,1,8.38903,7.28868,-78.5274,18.4488,5,0.025,0.025,0.015625
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh0,veh5,5,5,0,350.547,1,8.38903,8.13911,-77.5721,19.4042,5,0.025,0.015,0.015625
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh0,veh6,5,5,0,496.667,1,8.38903,4.42342,-80.5988,16.3775,5,0.025,0.02,0.015625
juelich_pilot_d30_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh1,veh0,5,0,1,643.88,0,7.78333,8.38903,nan,nan,0,0.02,0.025,0.015625
