run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh6,2,2,0,547.691,0,8.43124,4.89375,-81.4483,15.528,2,0.012,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh0,veh7,2,0,1,687.891,0,8.43124,2.22362,nan,nan,0,0.012,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh0,2,0,1,707.38,0,7.79083,8.43124,nan,nan,0,0.008,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh4,2,2,0,266.144,1,7.79083,7.30462,-75.18,21.7963,2,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh1,veh6,2,2,0,201.533,1,7.79083,4.89375,-72.7646,24.2117,2,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh3,2,2,0,218.663,1,12.7161,12.1335,-73.472,23.5043,2,0.006,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh5,1,0,1,995.098,0,12.6876,8.07752,nan,nan,0,0.006,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh2,veh7,2,2,0,399.267,1,12.7161,2.22362,-78.7028,18.2735,2,0.006,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh2,2,2,0,218.663,1,12.1335,12.7161,-73.472,23.5043,2,0.006,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh5,2,0,1,949.332,0,12.1335,7.68262,nan,nan,0,0.006,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh3,veh7,2,2,0,409.98,1,12.1335,2.22362,-78.9329,18.0434,2,0.006,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh0,2,2,0,450.538,1,7.30462,8.43124,-79.7522,17.2241,2,0.01,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh1,2,2,0,266.144,1,7.30462,7.79083,-75.18,21.7963,2,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh5,2,0,1,745.315,0,7.30462,7.68262,nan,nan,0,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh4,veh6,2,2,0,103.939,1,7.30462,4.89375,-67.013,29.9633,2,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh0,2,2,0,297.944,1,7.68262,8.43124,-76.16,20.8163,2,0.008,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh2,1,0,1,995.098,0,8.07752,12.6876,nan,nan,0,0.008,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh3,2,0,1,949.332,0,7.68262,12.1335,nan,nan,0,0.008,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh4,2,0,1,745.315,0,7.68262,7.30462,nan,nan,0,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh6,2,0,1,839.007,0,7.68262,4.89375,nan,nan,0,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh5,veh7,2,0,1,604.873,0,7.68262,2.22362,nan,nan,0,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh0,2,2,0,547.691,0,4.89375,8.43124,-81.4483,15.528,2,0.008,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh1,2,2,0,201.533,1,4.89375,7.79083,-72.7646,24.2117,2,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh4,2,2,0,103.939,1,4.89375,7.30462,-67.013,29.9633,2,0.008,0.01,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh6,veh5,2,0,1,839.007,0,4.89375,7.68262,nan,nan,0,0.008,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh0,2,0,1,687.891,0,2.22362,8.43124,nan,nan,0,0.01,0.012,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh2,2,2,0,399.267,1,2.22362,12.7161,-78.7028,18.2735,2,0.01,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh3,2,2,0,409.98,1,2.22362,12.1335,-78.9329,18.0434,2,0.01,0.006,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,11,12,veh7,veh5,2,0,1,604.873,0,2.22362,7.68262,nan,nan,0,0.01,0.008,0.00755556
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh1,2,0,1,697.253,0,8.38214,7.7672,nan,nan,0,0.014,0.008,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh4,2,2,0,439.503,1,8.38214,7.31583,-79.5368,17.4395,2,0.014,0.01,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh5,2,2,0,310.046,1,8.38214,8.13753,-76.5058,20.4705,2,0.014,0.01,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh6,2,2,0,535.131,0,8.38214,6.91439,-81.2467,15.7295,2,0.014,0.008,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh7,2,0,1,692.605,0,8.38214,4.17685,nan,nan,0,0.014,0.012,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh0,veh8,2,0,1,708.399,0,8.38214,1.35934,nan,nan,0,0.014,0.012,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh1,veh0,2,0,1,697.253,0,7.7672,8.38214,nan,nan,0,0.008,0.014,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh1,veh4,2,2,0,269.857,1,7.7672,7.31583,-75.3003,21.676,2,0.008,0.01,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh1,veh6,2,2,0,203.716,1,7.7672,6.91439,-72.8582,24.1181,2,0.008,0.008,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh2,veh3,2,2,0,204.203,1,12.7202,12.1587,-72.8776,24.0987,2,0.008,0.008,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh2,veh5,2,0,1,980.891,0,12.7202,8.13753,nan,nan,0,0.008,0.01,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh2,veh7,2,2,0,389.855,1,12.7202,4.17685,-78.4956,18.4807,2,0.008,0.012,0.01
juelich_pilot_d60_r2_log_distance_s01_w1,juelich,12345,1,1,log-distance,12,13,veh2,veh8,2,2,0,367.062,1,12.7202,1.35934,-77.9722,19.0041,2,0.008,0.012,0.01
