run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh0,veh1,2,0,1,723.001,0,7.98854,8.3471,nan,nan,0,0.004,0.004,0.0032
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh1,veh0,2,0,1,723.001,0,8.3471,7.98854,nan,nan,0,0.004,0.004,0.0032
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh2,veh3,2,2,0,263.563,1,3.3383,0,-75.0954,21.8809,2,0.004,0.004,0.0032
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,10,11,veh3,veh2,2,2,0,263.563,1,0,3.3383,-75.0954,21.8809,2,0.004,0.004,0.0032
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh1,2,0,1,712.512,0,8.02716,8.30419,nan,nan,0,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh0,veh4,2,2,0,466.169,1,8.02716,1.06022,-80.0485,16.9278,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh0,2,0,1,712.512,0,8.30419,8.02716,nan,nan,0,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh1,veh4,2,2,0,249.251,1,8.30419,1.06022,-74.6104,22.3659,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh2,veh3,2,2,0,263.21,1,0.00078492,0.831433,-75.0837,21.8925,2,0.004,0.004,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh3,veh2,2,2,0,263.21,1,0.831433,0.00078492,-75.0837,21.8925,2,0.004,0.004,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh0,2,2,0,466.169,1,1.06022,8.02716,-80.0485,16.9278,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,11,12,veh4,veh1,2,2,0,249.251,1,1.06022,8.30419,-74.6104,22.3659,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh1,2,0,1,702.246,0,8.05434,8.31982,nan,nan,0,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh0,veh4,2,2,0,458.364,1,8.05434,3.05118,-79.9018,17.0745,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh1,veh0,2,0,1,702.246,0,8.31982,8.05434,nan,nan,0,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh1,veh4,2,2,0,247.763,1,8.31982,3.05118,-74.5584,22.4179,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh2,veh3,2,2,0,263.315,1,0,2.96446,-75.0872,21.8891,2,0.004,0.004,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh3,veh2,2,2,0,263.315,1,2.96446,0,-75.0872,21.8891,2,0.004,0.004,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh4,veh0,2,2,0,458.364,1,3.05118,8.05434,-79.9018,17.0745,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,12,13,veh4,veh1,2,2,0,247.763,1,3.05118,8.31982,-74.5584,22.4179,2,0.006,0.006,0.0052
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh0,veh1,2,0,1,692.207,0,8.06593,8.34993,nan,nan,0,0.007,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh0,veh4,2,2,0,449.526,1,8.06593,4.85995,-79.7327,17.2436,2,0.007,0.007,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh0,veh5,1,1,0,297.673,1,8.0899,0,-76.1525,20.8238,1,0.007,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh1,veh0,2,0,1,692.207,0,8.34993,8.06593,nan,nan,0,0.006,0.007,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh1,veh4,2,2,0,248.022,1,8.34993,4.85995,-74.5675,22.4088,2,0.006,0.007,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh1,veh5,1,0,1,987.274,0,8.37268,0,nan,nan,0,0.006,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh2,veh3,2,2,0,263.294,1,0.817734,4.82781,-75.0865,21.8898,2,0.004,0.004,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh3,veh2,2,2,0,263.294,1,4.82781,0.817734,-75.0865,21.8898,2,0.004,0.004,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh3,veh5,1,0,1,982.007,0,5.30181,0,nan,nan,0,0.004,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh4,veh0,2,2,0,449.526,1,4.85995,8.06593,-79.7327,17.2436,2,0.007,0.007,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh4,veh1,2,2,0,248.022,1,4.85995,8.34993,-74.5675,22.4088,2,0.007,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh4,veh5,1,0,1,743.365,0,5.37665,0,nan,nan,0,0.007,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh5,veh0,1,1,0,297.673,1,0,8.0899,-76.1525,20.8238,1,0.006,0.007,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh5,veh1,1,0,1,987.274,0,0,8.37268,nan,nan,0,0.006,0.006,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh5,veh3,1,0,1,982.007,0,0,5.30181,nan,nan,0,0.006,0.004,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh5,veh4,1,0,1,743.365,0,0,5.37665,nan,nan,0,0.006,0.007,0.00566667
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh0,veh1,2,0,1,682.425,0,8.08151,8.30695,nan,nan,0,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh0,veh4,2,2,0,439.91,1,8.08151,6.77096,-79.5448,17.4314,2,0.008,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh0,veh5,2,2,0,302.679,1,8.08151,1.72683,-76.2972,20.6791,2,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh0,2,0,1,682.425,0,8.30695,8.08151,nan,nan,0,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh4,2,2,0,250.027,1,8.30695,6.77096,-74.6374,22.3389,2,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh5,2,0,1,985.091,0,8.30695,1.72683,nan,nan,0,0.006,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh2,veh3,2,2,0,262.404,1,2.94553,6.7531,-75.0571,21.9192,2,0.004,0.004,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh3,veh2,2,2,0,262.404,1,6.7531,2.94553,-75.0571,21.9192,2,0.004,0.004,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh3,veh5,2,0,1,977.297,0,6.7531,1.72683,nan,nan,0,0.004,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh4,veh0,2,2,0,439.91,1,6.77096,8.08151,-79.5448,17.4314,2,0.008,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh4,veh1,2,2,0,250.027,1,6.77096,8.30695,-74.6374,22.3389,2,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh4,veh5,2,0,1,741.39,0,6.77096,1.72683,nan,nan,0,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh0,2,2,0,302.679,1,1.72683,8.08151,-76.2972,20.6791,2,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh1,2,0,1,985.091,0,1.72683,8.30695,nan,nan,0,0.006,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh3,2,0,1,977.297,0,1.72683,6.7531,nan,nan,0,0.006,0.004,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh5,veh4,2,0,1,741.39,0,1.72683,6.77096,nan,nan,0,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh1,2,0,1,672.939,0,8.05155,8.31255,nan,nan,0,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh4,2,2,0,429.308,1,8.05155,7.85127,-79.3329,17.6434,2,0.008,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh5,2,2,0,310.924,1,8.05155,3.79809,-76.5306,20.4457,2,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh0,2,0,1,672.939,0,8.31255,8.05155,nan,nan,0,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh4,2,2,0,254.039,1,8.31255,7.85127,-74.7756,22.2007,2,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh5,2,0,1,983.696,0,8.31255,3.79809,nan,nan,0,0.006,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh2,veh3,2,2,0,257.349,1,4.96539,8.82231,-74.8878,22.0885,2,0.004,0.004,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh3,veh2,2,2,0,257.349,1,8.82231,4.96539,-74.8878,22.0885,2,0.004,0.004,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh3,veh5,2,0,1,970.064,0,8.82231,3.79809,nan,nan,0,0.004,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh4,veh0,2,2,0,429.308,1,7.85127,8.05155,-79.3329,17.6434,2,0.008,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh4,veh1,2,2,0,254.039,1,7.85127,8.31255,-74.7756,22.2007,2,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh4,veh5,2,0,1,739.401,0,7.85127,3.79809,nan,nan,0,0.008,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh0,2,2,0,310.924,1,3.79809,8.05155,-76.5306,20.4457,2,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh1,2,0,1,983.696,0,3.79809,8.31255,nan,nan,0,0.006,0.006,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh3,2,0,1,970.064,0,3.79809,8.82231,nan,nan,0,0.006,0.004,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh5,veh4,2,0,1,739.401,0,3.79809,7.85127,nan,nan,0,0.006,0.008,0.006
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh1,2,0,1,663.688,0,7.99774,8.35647,nan,nan,0,0.009,0.007,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh4,2,2,0,418.004,1,7.99774,7.88276,-79.1011,17.8752,2,0.009,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh5,2,2,0,320.89,1,7.99774,5.69808,-76.8045,20.1718,2,0.009,0.006,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh6,1,1,0,517.942,0,7.99591,0.744,-80.9633,16.013,1,0.009,0.005,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh0,2,0,1,663.688,0,8.35647,7.99774,nan,nan,0,0.007,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh4,2,2,0,259.331,1,8.35647,7.88276,-74.9547,22.0216,2,0.007,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh5,2,0,1,983.807,0,8.35647,5.69808,nan,nan,0,0.007,0.006,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh6,1,1,0,206.171,1,8.36125,0.744,-72.9622,24.014,1,0.007,0.005,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh2,veh3,2,2,0,244.76,1,6.74144,10.8735,-74.4518,22.5245,2,0.004,0.004,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh3,veh2,2,2,0,244.76,1,10.8735,6.74144,-74.4518,22.5245,2,0.004,0.004,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh3,veh5,2,0,1,959.869,0,10.8735,5.69808,nan,nan,0,0.004,0.006,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh0,2,2,0,418.004,1,7.88276,7.99774,-79.1011,17.8752,2,0.009,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh1,2,2,0,259.331,1,7.88276,8.35647,-74.9547,22.0216,2,0.009,0.007,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh5,2,0,1,738.392,0,7.88276,5.69808,nan,nan,0,0.009,0.006,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh4,veh6,1,1,0,110.884,1,7.92862,0.744,-67.5751,29.4012,1,0.009,0.005,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh0,2,2,0,320.89,1,5.69808,7.99774,-76.8045,20.1718,2,0.006,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh1,2,0,1,983.807,0,5.69808,8.35647,nan,nan,0,0.006,0.007,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh3,2,0,1,959.869,0,5.69808,10.8735,nan,nan,0,0.006,0.004,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh4,2,0,1,738.392,0,5.69808,7.88276,nan,nan,0,0.006,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh5,veh6,1,0,1,839.032,0,6.174,0.744,nan,nan,0,0.006,0.005,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh0,1,1,0,517.942,0,0.744,7.99591,-80.9633,16.013,1,0.005,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh1,1,1,0,206.171,1,0.744,8.36125,-72.9622,24.014,1,0.005,0.007,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh4,1,1,0,110.884,1,0.744,7.92862,-67.5751,29.4012,1,0.005,0.009,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh6,veh5,1,0,1,839.032,0,0.744,6.174,nan,nan,0,0.005,0.006,0.00628571
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh1,2,0,1,654.699,0,8.01601,8.30061,nan,nan,0,0.01,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh4,2,2,0,406.713,1,8.01601,7.91446,-78.8633,18.113,2,0.01,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh5,2,2,0,332.437,1,8.01601,7.29407,-77.1115,19.8648,2,0.01,0.006,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh6,2,2,0,511.547,0,8.01601,2.37093,-80.8553,16.121,2,0.01,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh0,2,0,1,654.699,0,8.30061,8.01601,nan,nan,0,0.008,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh4,2,2,0,265.184,1,8.30061,7.91446,-75.1485,21.8278,2,0.008,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh5,2,0,1,985.209,0,8.30061,7.29407,nan,nan,0,0.008,0.006,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh6,2,2,0,208.079,1,8.30061,2.37093,-73.0422,23.9341,2,0.008,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh2,veh3,2,2,0,231.209,1,8.72169,12.547,-73.9567,23.0196,2,0.004,0.004,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh3,veh2,2,2,0,231.209,1,12.547,8.72169,-73.9567,23.0196,2,0.004,0.004,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh3,veh5,2,0,1,951.518,0,12.547,7.29407,nan,nan,0,0.004,0.006,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh0,2,2,0,406.713,1,7.91446,8.01601,-78.8633,18.113,2,0.01,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh1,2,2,0,265.184,1,7.91446,8.30061,-75.1485,21.8278,2,0.01,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh5,2,0,1,738.913,0,7.91446,7.29407,nan,nan,0,0.01,0.006,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh4,veh6,2,2,0,110.932,1,7.91446,2.37093,-67.5788,29.3975,2,0.01,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh0,2,2,0,332.437,1,7.29407,8.01601,-77.1115,19.8648,2,0.006,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh1,2,0,1,985.209,0,7.29407,8.30061,nan,nan,0,0.006,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh3,2,0,1,951.518,0,7.29407,12.547,nan,nan,0,0.006,0.004,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh4,2,0,1,738.913,0,7.29407,7.91446,nan,nan,0,0.006,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh5,veh6,2,0,1,842.272,0,7.29407,2.37093,nan,nan,0,0.006,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh0,2,2,0,511.547,0,2.37093,8.01601,-80.8553,16.121,2,0.008,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh1,2,2,0,208.079,1,2.37093,8.30061,-73.0422,23.9341,2,0.008,0.008,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh4,2,2,0,110.932,1,2.37093,7.91446,-67.5788,29.3975,2,0.008,0.01,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh6,veh5,2,0,1,842.272,0,2.37093,7.29407,nan,nan,0,0.008,0.006,0.00714286
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh1,2,0,1,646.041,0,8.04363,8.34438,nan,nan,0,0.01,0.008,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh4,2,2,0,395.476,1,8.04363,7.85078,-78.6199,18.3564,2,0.01,0.01,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh5,2,2,0,344.784,1,8.04363,7.47169,-77.4283,19.548,2,0.01,0.006,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh6,2,2,0,501.702,0,8.04363,4.32697,-80.6865,16.2898,2,0.01,0.008,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh1,veh0,2,0,1,646.041,0,8.34438,8.04363,nan,nan,0,0.008,0.01,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh1,veh4,2,2,0,271.574,1,8.34438,7.85078,-75.3553,21.621,2,0.008,0.01,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh1,veh5,2,0,1,987.162,0,8.34438,7.47169,nan,nan,0,0.008,0.006,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh1,veh6,2,2,0,210.852,1,8.34438,4.32697,-73.1572,23.8191,2,0.008,0.008,0.00625
juelich_pilot_d30_r2_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh2,veh3,2,2,0,216.357,1,9.96549,12.7011,-73.3798,23.5965,2,0.004,0.004,0.00625
