run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh0,veh1,10,0,1,714.573,0,8.03051,8.30765,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,13,14,veh1,veh0,10,0,1,714.573,0,8.30765,8.03051,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh0,veh1,10,0,1,703.849,0,8.0599,8.33404,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,14,15,veh1,veh0,10,0,1,703.849,0,8.33404,8.0599,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh0,veh1,10,0,1,693.222,0,8.04622,8.3365,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,15,16,veh1,veh0,10,0,1,693.222,0,8.3365,8.04622,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh0,veh1,10,0,1,682.933,0,8.04113,8.33142,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,16,17,veh1,veh0,10,0,1,682.933,0,8.33142,8.04113,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh0,veh1,10,0,1,672.952,0,8.04993,8.33879,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,17,18,veh1,veh0,10,0,1,672.952,0,8.33879,8.04993,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh0,veh1,10,0,1,663.298,0,8.0392,8.30104,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,18,19,veh1,veh0,10,0,1,663.298,0,8.30104,8.0392,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,19,20,veh0,veh1,10,0,1,653.924,0,8.0246,8.33429,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,19,20,veh1,veh0,10,0,1,653.924,0,8.33429,8.0246,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,20,21,veh0,veh1,10,0,1,644.909,0,8.05622,8.32274,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,20,21,veh1,veh0,10,0,1,644.909,0,8.32274,8.05622,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,21,22,veh0,veh1,10,0,1,636.273,0,8.04621,8.31837,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,21,22,veh1,veh0,10,0,1,636.273,0,8.31837,8.04621,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,22,23,veh0,veh1,10,0,1,627.95,0,8.0293,8.31593,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,22,23,veh1,veh0,10,0,1,627.95,0,8.31593,8.0293,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,23,24,veh0,veh1,10,0,1,619.914,0,8.06493,8.3118,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,23,24,veh1,veh0,10,0,1,619.914,0,8.3118,8.06493,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,24,25,veh0,veh1,10,0,1,612.134,0,8.00736,8.31617,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,24,25,veh1,veh0,10,0,1,612.134,0,8.31617,8.00736,nan,nan,0,0.02,0.02,0.0166667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,25,26,veh0,veh1,10,0,1,604.488,0,8.02157,8.30728,nan,nan,0,0.02,0.02,0.01875
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,25,26,veh1,veh0,10,0,1,604.488,0,8.30728,8.02157,nan,nan,0,0.02,0.02,0.01875
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,25,26,veh2,veh3,5,5,0,254.116,1,9.97857,0,-74.7783,22.1979,5,0.015,0.02,0.01875
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,25,26,veh3,veh2,5,5,0,254.116,1,0,9.97857,-74.7783,22.1979,5,0.02,0.015,0.01875
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,26,27,veh0,veh1,10,0,1,597.147,0,8.05073,8.31683,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,26,27,veh1,veh0,10,0,1,597.147,0,8.31683,8.05073,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,26,27,veh2,veh3,10,10,0,253.148,1,9.97043,0,-74.7452,22.2311,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,26,27,veh3,veh2,10,10,0,253.148,1,0,9.97043,-74.7452,22.2311,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,27,28,veh0,veh1,10,0,1,590.152,0,8.03388,8.33046,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,27,28,veh1,veh0,10,0,1,590.152,0,8.33046,8.03388,nan,nan,0,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,27,28,veh2,veh3,10,10,0,252.182,1,9.98807,0,-74.712,22.2643,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,27,28,veh3,veh2,10,10,0,252.182,1,0,9.98807,-74.712,22.2643,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,28,29,veh0,veh1,10,5,0.5,583.517,0,8.047,8.33135,-81.9747,15.0016,5,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,28,29,veh1,veh0,10,5,0.5,583.517,0,8.33135,8.047,-81.9747,15.0016,5,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,28,29,veh2,veh3,10,10,0,251.623,1,8.33884,0,-74.6927,22.2836,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,28,29,veh3,veh2,10,10,0,251.623,1,0,8.33884,-74.6927,22.2836,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,29,30,veh0,veh1,10,10,0,577.253,0,8.04965,8.31845,-81.905,15.0713,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,29,30,veh1,veh0,10,10,0,577.253,0,8.31845,8.04965,-81.905,15.0713,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,29,30,veh2,veh3,10,10,0,251.448,1,3.87557,0,-74.6867,22.2896,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,29,30,veh3,veh2,10,10,0,251.448,1,0,3.87557,-74.6867,22.2896,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,30,31,veh0,veh1,10,10,0,571.676,0,6.94444,8.30556,-81.8207,15.1556,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,30,31,veh1,veh0,10,10,0,571.676,0,8.30556,6.94444,-81.8207,15.1556,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,30,31,veh2,veh3,10,10,0,251.425,1,0.297146,0,-74.6859,22.2904,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,30,31,veh3,veh2,10,10,0,251.425,1,0,0.297146,-74.6859,22.2904,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,31,32,veh0,veh1,10,10,0,567.002,0,8.54237,8.31203,-81.7494,15.2269,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,31,32,veh1,veh0,10,10,0,567.002,0,8.31203,8.54237,-81.7494,15.2269,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,31,32,veh2,veh3,10,10,0,251.3,1,0,1.28014,-74.6815,22.2948,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,31,32,veh3,veh2,10,10,0,251.3,1,1.28014,0,-74.6815,22.2948,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,32,33,veh0,veh1,10,10,0,566.346,0,9.4446,8.32308,-81.7393,15.237,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,32,33,veh1,veh0,10,10,0,566.346,0,8.32308,9.4446,-81.7393,15.237,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,32,33,veh2,veh3,10,10,0,250.725,1,0,3.36577,-74.6616,22.3146,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,32,33,veh3,veh2,10,10,0,250.725,1,3.36577,0,-74.6616,22.3146,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,33,34,veh0,veh1,10,10,0,572.472,0,9.71537,8.30887,-81.8327,15.1436,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,33,34,veh1,veh0,10,10,0,572.472,0,8.30887,9.71537,-81.8327,15.1436,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,33,34,veh2,veh3,10,10,0,249.369,1,0,5.20902,-74.6145,22.3618,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,33,34,veh3,veh2,10,10,0,249.369,1,5.20902,0,-74.6145,22.3618,10,0.02,0.02,0.02
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh0,veh1,10,8,0.2,580.651,0,11.4529,8.32815,-81.9428,15.0335,8,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh0,veh4,10,10,0,360.189,1,11.4529,1.0734,-77.8082,19.1681,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh1,veh0,10,8,0.2,580.651,0,8.32815,11.4529,-81.9428,15.0335,8,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh1,veh4,10,10,0,234.987,1,8.32815,1.0734,-74.0985,22.8778,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh2,veh3,10,10,0,245.555,1,0,7.15775,-74.4805,22.4958,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh3,veh2,10,10,0,245.555,1,7.15775,0,-74.4805,22.4958,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh4,veh0,10,10,0,360.189,1,1.0734,11.4529,-77.8082,19.1681,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,34,35,veh4,veh1,10,10,0,234.987,1,1.0734,8.32815,-74.0985,22.8778,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh0,veh1,10,0,1,591.209,0,13.1455,7.8254,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh0,veh4,10,10,0,367.883,1,13.1455,3.08458,-77.9917,18.9846,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh1,veh0,10,0,1,591.209,0,7.8254,13.1455,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh1,veh4,10,10,0,239.249,1,7.8254,3.08458,-74.2545,22.7217,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh2,veh3,10,10,0,238.33,1,0,9.24973,-74.2208,22.7555,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh3,veh2,10,10,0,238.33,1,9.24973,0,-74.2208,22.7555,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh4,veh0,10,10,0,367.883,1,3.08458,13.1455,-77.9917,18.9846,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,35,36,veh4,veh1,10,10,0,239.249,1,3.08458,7.8254,-74.2545,22.7217,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh0,veh1,10,0,1,603.464,0,13.4417,7.69136,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh0,veh4,10,10,0,375.615,1,13.4417,5.01205,-78.1724,18.8038,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh1,veh0,10,0,1,603.464,0,7.69136,13.4417,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh1,veh4,10,10,0,245.387,1,7.69136,5.01205,-74.4744,22.5019,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh2,veh3,10,10,0,228.534,1,0,11.2618,-73.8558,23.1204,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh3,veh2,10,10,0,228.534,1,11.2618,0,-73.8558,23.1204,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh4,veh0,10,10,0,375.615,1,5.01205,13.4417,-78.1724,18.8038,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,36,37,veh4,veh1,10,10,0,245.387,1,5.01205,7.69136,-74.4744,22.5019,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh0,veh1,10,0,1,615.716,0,13.4616,8.33645,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh0,veh4,10,10,0,382.618,1,13.4616,6.80324,-78.3329,18.6434,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh1,veh0,10,0,1,615.716,0,8.33645,13.4616,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh1,veh4,10,10,0,253.245,1,8.33645,6.80324,-74.7481,22.2281,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh2,veh3,10,10,0,216.515,1,0,12.6798,-73.3863,23.59,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh3,veh2,10,10,0,216.515,1,12.6798,0,-73.3863,23.59,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh4,veh0,10,10,0,382.618,1,6.80324,13.4616,-78.3329,18.6434,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,37,38,veh4,veh1,10,10,0,253.245,1,6.80324,8.33645,-74.7481,22.2281,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh0,veh1,10,0,1,625.934,0,13.4485,8.31931,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh0,veh4,10,10,0,388.87,1,13.4485,7.87886,-78.4737,18.5026,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh1,veh0,10,0,1,625.934,0,8.31931,13.4485,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh1,veh4,10,10,0,260.213,1,8.31931,7.87886,-74.9842,21.9921,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh2,veh3,10,10,0,203.987,1,0,12.727,-72.8684,24.1079,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh3,veh2,10,10,0,203.987,1,12.727,0,-72.8684,24.1079,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh4,veh0,10,10,0,388.87,1,7.87886,13.4485,-78.4737,18.5026,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,38,39,veh4,veh1,10,10,0,260.213,1,7.87886,8.31931,-74.9842,21.9921,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh0,veh1,10,0,1,631.472,0,13.4729,8.31595,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh0,veh4,10,10,0,393.897,1,13.4729,7.8849,-78.5853,18.391,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh1,veh0,10,0,1,631.472,0,8.31595,13.4729,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh1,veh4,10,10,0,261.56,1,8.31595,7.8849,-75.0291,21.9472,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh2,veh3,10,10,0,192.677,1,0,12.7413,-72.3736,24.6027,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh3,veh2,10,10,0,192.677,1,12.7413,0,-72.3736,24.6027,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh4,veh0,10,10,0,393.897,1,7.8849,13.4729,-78.5853,18.391,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,39,40,veh4,veh1,10,10,0,261.56,1,7.8849,8.31595,-75.0291,21.9472,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh0,veh1,10,0,1,636.046,0,13.4567,8.34023,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh0,veh4,10,10,0,398.253,1,13.4567,7.89033,-78.6808,18.2955,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh1,veh0,10,0,1,636.046,0,8.34023,13.4567,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh1,veh4,10,10,0,261.143,1,8.34023,7.89033,-75.0153,21.961,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh2,veh3,10,10,0,181.927,1,0,12.7215,-71.8739,25.1024,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh3,veh2,10,10,0,181.927,1,12.7215,0,-71.8739,25.1024,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh4,veh0,10,10,0,398.253,1,7.89033,13.4567,-78.6808,18.2955,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,40,41,veh4,veh1,10,10,0,261.143,1,7.89033,8.34023,-75.0153,21.961,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh0,veh1,10,0,1,640.713,0,13.4601,8.31552,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh0,veh4,10,10,0,402.724,1,13.4601,7.88993,-78.7778,18.1985,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh1,veh0,10,0,1,640.713,0,8.31552,13.4601,nan,nan,0,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh1,veh4,10,10,0,260.702,1,8.31552,7.88993,-75.0006,21.9757,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh2,veh3,10,10,0,169.389,1,0,12.7374,-71.2534,25.7228,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh3,veh2,10,10,0,169.389,1,12.7374,0,-71.2534,25.7228,10,0.02,0.02,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh4,veh0,10,10,0,402.724,1,7.88993,13.4601,-78.7778,18.1985,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,41,42,veh4,veh1,10,10,0,260.702,1,7.88993,8.31552,-75.0006,21.9757,10,0.03,0.03,0.026
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,42,43,veh0,veh1,10,0,1,645.376,0,13.4602,8.33076,nan,nan,0,0.036,0.03,0.0286667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,42,43,veh0,veh4,10,10,0,407.22,1,13.4602,7.90287,-78.8742,18.102,10,0.036,0.036,0.0286667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,42,43,veh0,veh5,6,6,0,376.282,1,13.4783,0.628765,-78.188,18.7883,6,0.036,0.03,0.0286667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,42,43,veh1,veh0,10,0,1,645.376,0,8.33076,13.4602,nan,nan,0,0.03,0.036,0.0286667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,42,43,veh1,veh4,10,10,0,260.265,1,8.33076,7.90287,-74.986,21.9903,10,0.03,0.036,0.0286667
juelich_pilot_d10_r10_log_distance_s02_w1,juelich,12345,2,2,log-distance,42,43,veh1,veh5,6,0,1,896.096,0,8.32358,0.628765,nan,nan,0,0.03,0.03,0.0286667
