run_id,scenario_id,ns3_seed,ns3_run,sumo_seed,propagation,window_start_s,window_end_s,src,dst,tx,rx_ok,per,dist_m,within_evaluation_radius,v_src_mps,v_dst_mps,rssi_dbm,snr_db,phy_n,cbr_tx,cbr_rx,cbr_global
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh0,veh1,5,0,1,712.992,0,8.40415,7.77365,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,13,14,veh1,veh0,5,0,1,712.992,0,7.77365,8.40415,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh0,veh1,5,0,1,702.272,0,8.38123,7.79984,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,14,15,veh1,veh0,5,0,1,702.272,0,7.79984,8.38123,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh0,veh1,5,0,1,691.666,0,8.39083,7.79955,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,15,16,veh1,veh0,5,0,1,691.666,0,7.79955,8.39083,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh0,veh1,5,0,1,681.369,0,8.42395,7.7823,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,16,17,veh1,veh0,5,0,1,681.369,0,7.7823,8.42395,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh0,veh1,5,0,1,671.418,0,8.38586,7.77027,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,17,18,veh1,veh0,5,0,1,671.418,0,7.77027,8.38586,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh0,veh1,5,0,1,661.776,0,8.38903,7.78848,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,18,19,veh1,veh0,5,0,1,661.776,0,7.78848,8.38903,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,19,20,veh0,veh1,5,0,1,652.379,0,8.41823,7.78029,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,19,20,veh1,veh0,5,0,1,652.379,0,7.78029,8.41823,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,20,21,veh0,veh1,5,0,1,643.267,0,8.39297,7.78396,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,20,21,veh1,veh0,5,0,1,643.267,0,7.78396,8.39297,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,21,22,veh0,veh1,5,0,1,634.56,0,8.43792,7.80731,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,21,22,veh1,veh0,5,0,1,634.56,0,7.80731,8.43792,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,22,23,veh0,veh1,5,0,1,626.146,0,8.39293,7.78611,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,22,23,veh1,veh0,5,0,1,626.146,0,7.78611,8.39293,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,23,24,veh0,veh1,5,0,1,618.037,0,8.40945,7.79178,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,23,24,veh1,veh0,5,0,1,618.037,0,7.79178,8.40945,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,24,25,veh0,veh1,5,0,1,610.227,0,8.39849,7.76896,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,24,25,veh1,veh0,5,0,1,610.227,0,7.76896,8.39849,nan,nan,0,0.01,0.01,0.00833333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,25,26,veh0,veh1,5,0,1,602.624,0,8.3839,7.79097,nan,nan,0,0.01,0.01,0.00875
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,25,26,veh1,veh0,5,0,1,602.624,0,7.79097,8.3839,nan,nan,0,0.01,0.01,0.00875
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,25,26,veh2,veh3,2,2,0,252.986,1,12.6955,0,-74.7396,22.2366,2,0.007,0.008,0.00875
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,25,26,veh3,veh2,2,2,0,252.986,1,0,12.6955,-74.7396,22.2366,2,0.008,0.007,0.00875
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,26,27,veh0,veh1,5,0,1,595.198,0,8.40265,7.80111,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,26,27,veh1,veh0,5,0,1,595.198,0,7.80111,8.40265,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,26,27,veh2,veh3,5,5,0,252.183,1,12.0116,0,-74.712,22.2643,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,26,27,veh3,veh2,5,5,0,252.183,1,0,12.0116,-74.712,22.2643,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,27,28,veh0,veh1,5,0,1,588.105,0,8.40503,7.81254,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,27,28,veh1,veh0,5,0,1,588.105,0,7.81254,8.40503,nan,nan,0,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,27,28,veh2,veh3,5,5,0,251.599,1,8.00171,0,-74.6919,22.2844,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,27,28,veh3,veh2,5,5,0,251.599,1,0,8.00171,-74.6919,22.2844,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,28,29,veh0,veh1,5,4,0.2,581.366,0,8.37364,7.79905,-81.9568,15.0195,4,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,28,29,veh1,veh0,5,4,0.2,581.366,0,7.79905,8.37364,-81.9568,15.0195,4,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,28,29,veh2,veh3,5,5,0,251.444,1,3.55607,0,-74.6865,22.2898,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,28,29,veh3,veh2,5,5,0,251.444,1,0,3.55607,-74.6865,22.2898,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,29,30,veh0,veh1,5,5,0,575.336,0,7.05976,7.78167,-81.8761,15.1002,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,29,30,veh1,veh0,5,5,0,575.336,0,7.78167,7.05976,-81.8761,15.1002,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,29,30,veh2,veh3,5,5,0,251.425,1,0.17567,0,-74.6859,22.2904,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,29,30,veh3,veh2,5,5,0,251.425,1,0,0.17567,-74.6859,22.2904,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,30,31,veh0,veh1,5,5,0,570.234,0,8.43772,7.77346,-81.7987,15.1776,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,30,31,veh1,veh0,5,5,0,570.234,0,7.77346,8.43772,-81.7987,15.1776,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,30,31,veh2,veh3,5,5,0,251.425,1,0,0,-74.6859,22.2904,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,30,31,veh3,veh2,5,5,0,251.425,1,0,0,-74.6859,22.2904,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,31,32,veh0,veh1,5,5,0,568.764,0,9.82866,7.75214,-81.7763,15.2,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,31,32,veh1,veh0,5,5,0,568.764,0,7.75214,9.82866,-81.7763,15.2,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,31,32,veh2,veh3,5,5,0,251.314,1,0,1.17992,-74.682,22.2942,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,31,32,veh3,veh2,5,5,0,251.314,1,1.17992,0,-74.682,22.2942,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,32,33,veh0,veh1,5,5,0,574.353,0,10.2055,7.80928,-81.8612,15.1151,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,32,33,veh1,veh0,5,5,0,574.353,0,7.80928,10.2055,-81.8612,15.1151,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,32,33,veh2,veh3,5,5,0,250.768,1,0,3.27978,-74.6631,22.3131,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,32,33,veh3,veh2,5,5,0,250.768,1,3.27978,0,-74.6631,22.3131,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,33,34,veh0,veh1,5,3,0.4,582.255,0,12.0498,7.81595,-81.955,15.0213,3,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,33,34,veh1,veh0,5,3,0.4,582.255,0,7.81595,12.0498,-81.955,15.0213,3,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,33,34,veh2,veh3,5,5,0,249.428,1,0,5.31787,-74.6166,22.3597,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,33,34,veh3,veh2,5,5,0,249.428,1,5.31787,0,-74.6166,22.3597,5,0.01,0.01,0.01
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh0,veh1,5,0,1,593.01,0,13.8294,7.82606,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh0,veh4,5,5,0,370.891,1,13.8294,0.954021,-78.0623,18.914,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh1,veh0,5,0,1,593.01,0,7.82606,13.8294,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh1,veh4,5,5,0,232.578,1,7.82606,0.954021,-74.009,22.9672,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh2,veh3,5,5,0,245.584,1,0,7.24312,-74.4815,22.4948,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh3,veh2,5,5,0,245.584,1,7.24312,0,-74.4815,22.4948,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh4,veh0,5,5,0,370.891,1,0.954021,13.8294,-78.0623,18.914,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,34,35,veh4,veh1,5,5,0,232.578,1,0.954021,7.82606,-74.009,22.9672,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh0,veh1,5,0,1,605.477,0,14.0338,7.76033,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh0,veh4,5,5,0,380.785,1,14.0338,3.13635,-78.2911,18.6852,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh1,veh0,5,0,1,605.477,0,7.76033,14.0338,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh1,veh4,5,5,0,236.312,1,7.76033,3.13635,-74.1473,22.829,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh2,veh3,5,5,0,238.376,1,0,9.10755,-74.2225,22.7538,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh3,veh2,5,5,0,238.376,1,9.10755,0,-74.2225,22.7538,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh4,veh0,5,5,0,380.785,1,3.13635,14.0338,-78.2911,18.6852,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,35,36,veh4,veh1,5,5,0,236.312,1,3.13635,7.76033,-74.1473,22.829,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh0,veh1,5,0,1,618.725,0,14.0399,7.76114,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh0,veh4,5,5,0,389.747,1,14.0399,5.14872,-78.4932,18.4831,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh1,veh0,5,0,1,618.725,0,7.76114,14.0399,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh1,veh4,5,5,0,242.365,1,7.76114,5.14872,-74.3668,22.6095,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh2,veh3,5,5,0,228.917,1,0,10.8172,-73.8705,23.1058,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh3,veh2,5,5,0,228.917,1,10.8172,0,-73.8705,23.1058,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh4,veh0,5,5,0,389.747,1,5.14872,14.0399,-78.4932,18.4831,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,36,37,veh4,veh1,5,5,0,242.365,1,5.14872,7.76114,-74.3668,22.6095,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh0,veh1,5,0,1,632.394,0,14.0191,7.01362,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh0,veh4,5,5,0,397.703,1,14.0191,6.85834,-78.6688,18.3075,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh1,veh0,5,0,1,632.394,0,7.01362,14.0191,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh1,veh4,5,5,0,250.385,1,7.01362,6.85834,-74.6494,22.3269,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh2,veh3,5,5,0,217.392,1,0,12.1174,-73.4215,23.5548,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh3,veh2,5,5,0,217.392,1,12.1174,0,-73.4215,23.5548,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh4,veh0,5,5,0,397.703,1,6.85834,14.0191,-78.6688,18.3075,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,37,38,veh4,veh1,5,5,0,250.385,1,6.85834,7.01362,-74.6494,22.3269,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh0,veh1,5,0,1,645.473,0,14.034,7.77758,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh0,veh4,5,5,0,403.874,1,14.034,7.27194,-78.8026,18.1737,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh1,veh0,5,0,1,645.473,0,7.77758,14.034,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh1,veh4,5,5,0,259.513,1,7.77758,7.27194,-74.9604,22.0158,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh2,veh3,5,5,0,205.414,1,0,12.1897,-72.9291,24.0472,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh3,veh2,5,5,0,205.414,1,12.1897,0,-72.9291,24.0472,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh4,veh0,5,5,0,403.874,1,7.27194,14.034,-78.8026,18.1737,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,38,39,veh4,veh1,5,5,0,259.513,1,7.27194,7.77758,-74.9604,22.0158,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh0,veh1,5,0,1,657.536,0,14.0573,7.78625,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh0,veh4,5,5,0,409.251,1,14.0573,7.29806,-78.9174,18.0589,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh1,veh0,5,0,1,657.536,0,7.78625,14.0573,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh1,veh4,5,5,0,268.214,1,7.78625,7.29806,-75.247,21.7292,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh2,veh3,5,5,0,193.418,1,0,12.1677,-72.4063,24.57,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh3,veh2,5,5,0,193.418,1,12.1677,0,-72.4063,24.57,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh4,veh0,5,5,0,409.251,1,7.29806,14.0573,-78.9174,18.0589,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,39,40,veh4,veh1,5,5,0,268.214,1,7.29806,7.78625,-75.247,21.7292,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh0,veh1,5,0,1,666.5,0,14.0511,7.82211,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh0,veh4,5,5,0,414.912,1,14.0511,7.28506,-79.0368,17.9395,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh1,veh0,5,0,1,666.5,0,7.82211,14.0511,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh1,veh4,5,5,0,273.171,1,7.82211,7.28506,-75.4064,21.5699,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh2,veh3,5,5,0,183.874,1,0,12.1703,-71.9672,25.0091,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh3,veh2,5,5,0,183.874,1,12.1703,0,-71.9672,25.0091,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh4,veh0,5,5,0,414.912,1,7.28506,14.0511,-79.0368,17.9395,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,40,41,veh4,veh1,5,5,0,273.171,1,7.28506,7.82211,-75.4064,21.5699,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh0,veh1,5,0,1,671.992,0,14.0078,7.81375,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh0,veh4,5,5,0,420.112,1,14.0078,7.28602,-79.145,17.8313,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh1,veh0,5,0,1,671.992,0,7.81375,14.0078,nan,nan,0,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh1,veh4,5,5,0,273.269,1,7.81375,7.28602,-75.4095,21.5668,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh2,veh3,5,5,0,172.52,1,0,12.1502,-71.4128,25.5634,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh3,veh2,5,5,0,172.52,1,12.1502,0,-71.4128,25.5634,5,0.01,0.01,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh4,veh0,5,5,0,420.112,1,7.28602,14.0078,-79.145,17.8313,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,41,42,veh4,veh1,5,5,0,273.269,1,7.28602,7.81375,-75.4095,21.5668,5,0.015,0.015,0.013
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh0,veh1,5,0,1,677.221,0,14.0348,7.78913,nan,nan,0,0.018,0.015,0.0143333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh0,veh4,5,5,0,424.965,1,14.0348,7.28813,-79.2447,17.7316,5,0.018,0.018,0.0143333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh0,veh5,3,3,0,375.31,1,14.0573,0.48758,-78.1655,18.8108,3,0.018,0.015,0.0143333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh1,veh0,5,0,1,677.221,0,7.78913,14.0348,nan,nan,0,0.015,0.018,0.0143333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh1,veh4,5,5,0,272.76,1,7.78913,7.28813,-75.3933,21.583,5,0.015,0.018,0.0143333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh1,veh5,3,0,1,907.801,0,7.7824,0.48758,nan,nan,0,0.015,0.015,0.0143333
juelich_pilot_d10_r5_log_distance_s01_w1,juelich,12345,1,1,log-distance,42,43,veh2,veh3,5,5,0,160.562,1,0,12.1597,-70.7886,26.1877,5,0.01,0.01,0.0143333
